sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.200543386292850550608002338139,56,193.0,333.0,205.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227284803085779186663441749490,57,189.0,333.0,208.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239347264677832115836643570359,58,189.0,334.0,207.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212276090692645367615040958305,59,187.0,331.0,206.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266891647753912780734532808012,60,188.0,328.0,205.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320847201951018381694568123083,61,190.0,331.0,208.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124704706985544031631663811707,62,189.0,328.0,207.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229152237011698929606492738374,63,185.0,329.0,212.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310335252719021592445965886649,64,185.0,327.0,213.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150985892150503654923071896797,65,185.0,329.0,211.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.555233842605004567178701141260,66,189.0,330.0,211.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.500269102390806946016661884525,67,189.0,327.0,211.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163737293384818320756638947870,68,187.0,330.0,210.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274071265475241827238418518389,69,188.0,331.0,207.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306893282547468468898418239992,70,190.0,333.0,205.0,346.0
