sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.766402599520793224423681228780,180,337.0,265.0,370.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.588689654731377198783925245999,181,340.0,264.0,369.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.425952510952374043703677784182,182,340.0,265.0,371.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.824117076039352748218943958625,183,337.0,262.0,371.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141924566967017688761927649327,184,341.0,260.0,371.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102063158843349917207788969201,185,337.0,259.0,379.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.500954867787963702860881239763,186,342.0,263.0,381.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.959142103373025208962871480296,187,342.0,255.0,383.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179139799153768412516482262684,188,339.0,257.0,387.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274724919272177485238770243080,189,340.0,260.0,378.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127506602372956674409519268340,190,344.0,264.0,376.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296767951226712709868927862629,191,348.0,258.0,380.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204846030402130410231743989819,192,344.0,258.0,377.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149918972950602405726176527958,193,344.0,259.0,384.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.349972204688224402048583755405,194,344.0,255.0,381.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.599561192833118515855959924766,195,345.0,253.0,381.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181228248160161193410646020289,196,348.0,251.0,389.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178123591820341468063086165236,197,347.0,257.0,386.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336102805306229501440582235653,198,333.0,256.0,387.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311134094736147987948372448446,199,336.0,257.0,387.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150992117547538231661671548859,200,334.0,252.0,389.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291282045254291049840830153979,201,320.0,262.0,391.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282643050533809239062851480625,202,316.0,260.0,393.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332562064477288503218514508901,203,314.0,263.0,390.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.992591807143277869693880017159,204,314.0,256.0,394.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.453822961649973003005323495760,205,314.0,255.0,393.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138276539099392692357728070004,206,316.0,246.0,390.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.804961254609900765066228035069,207,319.0,239.0,390.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227328878966013951093329373232,208,324.0,239.0,386.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265280280018566572144281747414,209,316.0,232.0,391.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336367816242947052932256342779,210,323.0,237.0,390.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165837731016880202988788110065,211,327.0,236.0,391.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224127658713711022818694019749,212,321.0,234.0,394.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120946376496423366267023536157,213,325.0,235.0,389.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170096801463507963423402169482,214,323.0,233.0,391.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.550070589179313439034110105434,215,325.0,233.0,394.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326413144810033447818935518188,216,322.0,236.0,388.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129768677639123331344753598266,217,317.0,240.0,397.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258744089262434643541893353706,218,323.0,243.0,395.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232037526196695414417333660325,219,315.0,236.0,388.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102314817618769898221057587617,220,310.0,238.0,391.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175840007282791836832510798295,221,311.0,236.0,396.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305305789789762926385310787600,222,322.0,242.0,401.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102242420484086678324057537132,223,316.0,236.0,395.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.823594464059444454519023404217,224,315.0,237.0,393.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200185634028859379791337465697,225,313.0,236.0,396.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315436169128000790246353862077,226,317.0,237.0,395.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325694353491427356518680475407,227,317.0,239.0,390.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270160081794581143924223294187,228,313.0,240.0,387.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139733097409571624935087343376,229,312.0,236.0,385.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130440532283875716541840106463,230,306.0,243.0,385.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153058885672225326295596824365,231,315.0,237.0,383.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206543472411870542717567512935,232,310.0,236.0,387.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145580048632440056083136668063,233,309.0,238.0,385.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.446615066929185693019380718687,234,315.0,233.0,384.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.549772936270138493758345034689,235,312.0,236.0,386.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196602000903541710360920234283,236,314.0,245.0,381.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107362084536027404470143416857,237,306.0,240.0,381.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177351684419739553661311296559,238,316.0,239.0,386.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338651205663905014415314712283,239,317.0,239.0,386.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309761159706867819098749791630,240,319.0,239.0,384.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199321308648928115804025222187,241,319.0,238.0,387.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.819009764941054717781307941607,242,319.0,241.0,386.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271392229392935296174257268593,243,323.0,238.0,385.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.393591814594110342604151380994,244,318.0,248.0,388.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190816508744589441307394337497,245,321.0,242.0,398.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110496301257988525300662812632,246,319.0,243.0,392.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147731776567957846303363041977,247,315.0,245.0,398.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256439102288352955049323955257,248,314.0,239.0,399.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218233053624086347811427691319,249,308.0,235.0,401.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220834209231727895415256669407,250,311.0,246.0,401.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151544367307792586091532472014,251,311.0,242.0,405.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.408032898626734835124570063795,252,316.0,246.0,408.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987151330193072921665184057156,253,314.0,246.0,408.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334907805352252116806177130618,254,301.0,245.0,408.0,325.0
