sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.793050217999430118300996514435,224,200.0,325.0,219.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290815406185901159216423339394,225,204.0,323.0,215.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328362647838260841158680884415,226,198.0,322.0,218.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302766423411927633562205847477,227,200.0,322.0,220.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301790747259664806766339780342,228,200.0,318.0,219.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.994859980464115127874268702829,229,198.0,321.0,219.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103881948459867988969901758113,230,197.0,320.0,218.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236222079333655376897201870215,231,195.0,323.0,222.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286592601042971574946348247015,232,198.0,323.0,217.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126895255456449149556385374958,233,194.0,316.0,220.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132985754991567046299629865992,234,201.0,323.0,219.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235053621144436512125308100018,235,192.0,325.0,218.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280467105340552064120477627941,236,197.0,325.0,219.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.943752062391999224781691703041,237,197.0,329.0,220.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.417706909756767504363050206450,238,198.0,325.0,218.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164512455353857002227083137062,239,198.0,325.0,222.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189491878777251318590704079833,240,198.0,325.0,219.0,350.0
