sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.325078131168553853028033275708,133,150.0,333.0,217.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334289778458677684472740318848,134,155.0,343.0,215.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297252164181829763993010123896,135,154.0,337.0,215.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262536629867593448531254325697,136,155.0,339.0,212.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248639493828871784306947500524,137,157.0,334.0,216.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317601601439149660246692292807,138,151.0,336.0,213.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.957205913828994965463810134016,139,153.0,337.0,218.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272757243142099038011314122367,140,154.0,323.0,216.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165638165494520395602567422259,141,152.0,326.0,217.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328408561535895349779884476539,142,150.0,324.0,216.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.804597633571436778619998363699,143,151.0,322.0,219.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271809809593500083663094288716,144,152.0,319.0,219.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241694556718048762643941274332,145,149.0,319.0,220.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320555046820799585750889304602,146,149.0,313.0,220.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273498939940023060485364323889,147,143.0,318.0,214.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143289685095765254815427245199,148,147.0,320.0,214.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168542061095473062623713213739,149,149.0,318.0,211.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132904717365269845324637696763,150,148.0,320.0,209.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153813068588729501707185489661,151,148.0,318.0,207.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174105309029273356179405347884,152,146.0,320.0,206.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.603175656360579138933385764740,153,147.0,320.0,206.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942455394762765350122228413232,154,143.0,319.0,211.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329301533884936262345974109401,155,146.0,319.0,207.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313746768643404446790829114832,156,144.0,319.0,208.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.854863943100630994486922881332,157,144.0,322.0,208.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302069078901838893199087084522,158,143.0,318.0,205.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293149302401141788602846926039,159,147.0,323.0,206.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314137560846839525999483313969,160,145.0,326.0,204.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211220116341460153612996278491,161,145.0,326.0,204.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111421510508594489319512707656,162,143.0,327.0,199.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.882999533052073549674316011106,163,144.0,330.0,204.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144769814422490636645929604282,164,144.0,330.0,199.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.487823735523091346421187765023,165,144.0,331.0,198.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321520611523010918173112278820,166,147.0,337.0,193.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.920336030295379169785228715173,167,148.0,333.0,193.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309085152738716947406319314073,168,148.0,336.0,193.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185398542312639697520221502277,169,149.0,333.0,188.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134672054748491414784528648250,170,142.0,336.0,190.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180818702312577901146998738464,171,144.0,334.0,187.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291110722326938881475937186170,172,147.0,337.0,190.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217847365998517077251058744267,173,144.0,335.0,191.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177164343408806821186093656159,174,144.0,337.0,192.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.501844981322299758106220856406,175,143.0,337.0,188.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306524792829907382230180207837,176,147.0,344.0,191.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101990710562485311917721355685,177,150.0,345.0,188.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118964082232509743955453714295,178,143.0,334.0,187.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236438030220555183515775170422,179,147.0,335.0,180.0,367.0
