sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.126243697318256274503822358906,125,166.0,175.0,188.0,193.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145942607580743278449243296953,126,167.0,174.0,188.0,192.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291910951177334266116406289908,127,168.0,174.0,188.0,194.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151670411901326238812996590435,128,161.0,173.0,187.0,196.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.979442747649473540482616305566,129,161.0,169.0,190.0,193.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337569161962695884604971775421,130,161.0,169.0,190.0,194.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.714768513504705048557332963375,131,160.0,173.0,188.0,195.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162951180144333334797883966375,132,154.0,170.0,187.0,197.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.977360441898019627805622672566,133,156.0,171.0,188.0,196.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290344962005014629508299077034,134,152.0,171.0,188.0,196.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160042780060790741585370453978,135,148.0,168.0,191.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.466901132834121141850087460934,136,148.0,170.0,189.0,217.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253442207490889982590179077842,137,147.0,169.0,193.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191125447492726071382627603662,138,147.0,169.0,190.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149403947682260801274762909882,139,144.0,167.0,190.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303546669130274645774343603509,140,146.0,169.0,193.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177452784416014525329461360332,141,151.0,167.0,192.0,216.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208613382207702964732778851039,142,144.0,166.0,193.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.594449089222833703610578953229,143,143.0,167.0,193.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337447824241632081501680172073,144,147.0,168.0,192.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.525275917415604558481859405227,145,143.0,166.0,192.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131492239503405914259880253868,146,139.0,168.0,193.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.702214331112104100388090726551,147,136.0,161.0,195.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.760690243869623563537435796980,148,138.0,166.0,192.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154783752269925195665974116466,149,139.0,166.0,194.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.683808649302053578174405350539,150,137.0,168.0,193.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177908636967889608207840605731,151,139.0,165.0,192.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228841321849045767775361387703,152,133.0,164.0,192.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.744210759601271966667002335859,153,133.0,164.0,191.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258794103438499641151994118150,154,131.0,160.0,191.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337522408683780906036290312270,155,129.0,159.0,194.0,229.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239650992219255077671222061663,156,127.0,161.0,194.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.590562513433788995479323074622,157,130.0,164.0,197.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.781898164253528394121601079757,158,151.0,177.0,193.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276162656780794397079567443032,159,152.0,179.0,192.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131472550736039600562254073958,160,155.0,184.0,195.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274153124927760217290109553510,161,152.0,179.0,195.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216121487593586543916049219835,162,154.0,185.0,191.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170745642856322195373614060440,163,153.0,186.0,193.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.812025221527755261971638236218,164,147.0,184.0,192.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132244153193815864111459417732,165,146.0,191.0,192.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264594577225242009905141079077,166,151.0,192.0,190.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212359174313347474054390165773,167,153.0,189.0,192.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.990459947524286237930433405132,168,155.0,189.0,193.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.864568136789309761550789625465,169,157.0,190.0,191.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308717819569523702140507407567,170,155.0,190.0,192.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262271650234558647476342063235,171,153.0,188.0,194.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322713015239027855737167892194,172,156.0,184.0,194.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.827776222594595084296585362147,173,157.0,187.0,195.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217714137441878640892145865925,174,160.0,189.0,192.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258723463700398525752578205732,175,160.0,189.0,192.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240764689613528917509445397211,176,164.0,188.0,198.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237454921733861526609727443802,177,157.0,185.0,200.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.396764400931961004790450258441,178,161.0,184.0,201.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170200450241344903211492337430,179,161.0,186.0,201.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338714542033035748568246592826,180,162.0,184.0,195.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292709947995635782827281375271,181,166.0,189.0,199.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184323993106754830298893353911,182,164.0,191.0,199.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339152327858939003495794858293,183,164.0,188.0,189.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222942106285153714696511840773,184,170.0,190.0,191.0,212.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142569056368957551360338126961,185,167.0,189.0,192.0,216.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259529769734926975177932345762,186,167.0,190.0,192.0,214.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127782573834114156148123604693,187,164.0,188.0,194.0,216.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.914392297143282354465756752708,188,168.0,195.0,189.0,216.0
