sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.123470997655459538433262789263,89,201.0,261.0,227.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254051735442217857276870583424,90,198.0,257.0,223.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190411308472979029944552214244,91,201.0,259.0,220.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.831360527415647212635450806164,92,205.0,260.0,226.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302498373584135226954700555725,93,201.0,252.0,224.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207168123876265547288522623621,94,202.0,258.0,224.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142369244823191445179422898648,95,198.0,255.0,220.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212644555742493963576890601820,96,200.0,256.0,220.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221626505678587718165483038157,97,198.0,255.0,223.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323667373787601801366893053378,98,194.0,259.0,218.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119055354686667496923536217825,99,193.0,256.0,221.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287288893015248397690593140831,100,196.0,257.0,219.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161694783266853537707651873971,101,196.0,256.0,218.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.873899174530687066634952959677,102,195.0,259.0,221.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315021095754423654752411325008,103,200.0,259.0,217.0,282.0
