sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.178730278644505359068132423806,70,213.0,288.0,242.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180439995340163270547305716057,71,219.0,293.0,240.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193815132409209516338869479418,72,216.0,292.0,241.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104979226474163508576732970085,73,216.0,291.0,241.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.940456701222019016107800235443,74,216.0,289.0,244.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192528403590933400048714717888,75,215.0,289.0,248.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158018092964999854979075304152,76,215.0,286.0,244.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234718368230026361961351345813,77,213.0,286.0,248.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.517272031504289330739635263193,78,209.0,286.0,244.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315455498832482980556294328752,79,210.0,284.0,244.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206006270779299062776338164784,80,213.0,286.0,247.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271427198334128646967330615556,81,215.0,286.0,248.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324211199939499434070601472886,82,214.0,288.0,248.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252812462637028244140525731245,83,214.0,292.0,248.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299195274660076974876459482224,84,215.0,286.0,248.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326016569311857837322340716387,85,214.0,288.0,246.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.753228637937054184057542863834,86,214.0,290.0,248.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162527240807292869827022855648,87,212.0,285.0,248.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268330794527661992792591103807,88,214.0,288.0,250.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268262990568802844564697093870,89,210.0,288.0,255.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136567467802011327235861968003,90,212.0,287.0,249.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146764970189687166109347165381,91,214.0,287.0,246.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185106733346461745747626946538,92,212.0,290.0,253.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160215756113485386239000260788,93,215.0,291.0,246.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.881238549272516499959855427408,94,212.0,290.0,244.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209703761730636406373906210464,95,215.0,289.0,249.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.538645086395712404984447809991,96,215.0,289.0,247.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230205293051916077965179567698,97,214.0,287.0,244.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181524566037852744514030127632,98,212.0,289.0,242.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232066126857322305187779130370,99,211.0,288.0,247.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336671466652481938247929650731,100,212.0,289.0,243.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.630990115572539459854705740948,101,212.0,288.0,242.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225591118314204962779267636594,102,210.0,286.0,243.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271025953653953002494797648155,103,212.0,291.0,249.0,314.0
