sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.287353793751469684310405955978,19,183.0,300.0,234.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276717819813430392609766559769,20,179.0,302.0,239.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246565244155222521987420936103,21,185.0,309.0,228.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.555347628209629982416202323809,22,172.0,302.0,232.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247617023872401095858144046070,23,203.0,306.0,237.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188715055029713206152867874719,67,181.0,305.0,239.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154401751832924050805563745205,68,187.0,305.0,232.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.713892380351969539469359715136,69,187.0,309.0,232.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181411610128640709440676419145,70,180.0,310.0,237.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280819472009700327699064336638,71,166.0,304.0,229.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180975819380703316571242167372,115,185.0,296.0,231.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257241349276872407013171750594,116,178.0,300.0,231.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280791394180472723774650091342,117,184.0,309.0,233.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.806303247029614051081950243094,118,174.0,312.0,225.0,350.0
