sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.335689787129784281508255409444,128,285.0,229.0,320.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288383301892681460958524140120,129,290.0,233.0,322.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.907490839995656647533508720535,130,279.0,228.0,336.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.539963365903842150142359513747,131,285.0,230.0,340.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244033377443073556869640299515,132,291.0,232.0,340.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339016425860155587690346300003,133,269.0,232.0,337.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302191965441191907374623723450,134,269.0,230.0,343.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266384292440931384847973376223,135,268.0,229.0,346.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335830612759807969876620305166,136,265.0,226.0,338.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278736923509038734493057920712,137,263.0,220.0,337.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123480287836218320709570970786,138,262.0,220.0,337.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255029287502296308784983085288,139,264.0,225.0,345.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333905005352670853827266953338,140,267.0,223.0,351.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107413775861090714440832984033,141,269.0,225.0,349.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167800111730587985871001783154,142,261.0,217.0,348.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133271136217337865072310288703,143,262.0,216.0,348.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161420297971684894128660116182,144,265.0,221.0,350.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.472813055639570696437835542108,145,262.0,217.0,348.0,302.0
