sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.302658656158974150331404945300,40,286.0,232.0,323.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.807251936709731243244073076558,41,289.0,233.0,319.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218906463414697109913539783756,42,284.0,234.0,317.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.845239515305438006543411202369,43,286.0,230.0,315.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329894852394748539799618318730,44,289.0,234.0,323.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171097923810284127818727971695,45,284.0,225.0,314.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199085603624252434429247135767,46,278.0,231.0,315.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225814008926665232427987607080,47,281.0,233.0,316.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105488514053322711547461331133,48,283.0,232.0,323.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130510197909225410696711926495,49,276.0,234.0,318.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322783833025603304365952366214,50,279.0,234.0,328.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170065845747325175264862782864,51,282.0,234.0,335.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108681791478926671663165254053,52,283.0,236.0,339.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104309073267402011968847943909,53,282.0,233.0,342.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.584566162250164034754642957742,54,274.0,233.0,341.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222594202843679935574426953480,55,282.0,234.0,343.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326166676997451537327198928935,56,285.0,231.0,343.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295673065934732615496339925202,57,286.0,234.0,346.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207194718755536336970521781154,58,278.0,234.0,348.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199399624011586555463003895134,59,281.0,229.0,351.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165099809379105817812083565594,60,284.0,231.0,349.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137665120906450116382018010321,61,282.0,228.0,353.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237163008958917035032539114565,62,289.0,227.0,352.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234610278563613203545375957598,63,286.0,225.0,349.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117853682199819073879225855398,64,284.0,227.0,351.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129587870047370002225976742225,65,283.0,225.0,354.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191112368465246919636793064046,66,284.0,223.0,355.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120409330668512418216755126808,67,283.0,229.0,352.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149279610016466621665399423586,68,288.0,230.0,354.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126983840344918174952200605750,69,289.0,223.0,352.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310872204514561102016325037274,70,282.0,230.0,352.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242273938381636757168575480944,71,287.0,224.0,354.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.615494698344265104762459896822,72,286.0,220.0,352.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236685072688345800103597720390,73,289.0,227.0,351.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317368536214020025490807543698,74,281.0,221.0,350.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135375232133966324171185499007,75,283.0,218.0,351.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298035390656797431246683189017,76,287.0,224.0,350.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.543755725881455574299695758555,77,279.0,230.0,351.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358480740693681615616004865734,78,286.0,230.0,351.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112221951349106911372651108926,79,283.0,229.0,355.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.408044653835140046714150870396,80,281.0,225.0,348.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103901111183411056539241902593,81,276.0,233.0,346.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.497523189757960210560013857727,82,276.0,229.0,342.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.914637553612049292298203694543,83,274.0,228.0,350.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182984726590041704275690897075,84,271.0,230.0,346.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298291554182730304302870946844,85,268.0,218.0,344.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224841324559312406372433478076,86,275.0,233.0,341.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.593788068899506815121620305911,87,277.0,241.0,341.0,280.0
