sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.472102380546524075679273450563,129,295.0,239.0,331.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145846858572642720977885826744,130,294.0,236.0,330.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269698657840682854116489168999,131,290.0,232.0,332.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118945790613256523718759037800,132,292.0,239.0,333.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114531356834605076078066752523,133,293.0,236.0,333.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111199438491002402013817486393,134,290.0,232.0,336.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234014931568122640677505659688,135,288.0,232.0,331.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.514274572634965071881024772293,136,291.0,229.0,334.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234136522318561812426788037443,137,287.0,224.0,340.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282940873933587315151259094772,138,292.0,227.0,335.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194870065847944470273086056819,139,290.0,224.0,337.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240714226227016587919224354778,140,287.0,226.0,341.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262906323298211449939003193107,141,290.0,224.0,340.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334140029539871760548675563594,142,287.0,218.0,344.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172602322570865485161183093517,143,293.0,221.0,345.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325803165506916099195229533980,144,294.0,224.0,343.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116435508456834820255306702635,145,284.0,218.0,344.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126111076275208553605106326589,146,293.0,225.0,358.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.626641592676892606175169099818,147,290.0,225.0,355.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253323992578056466831292623896,148,293.0,222.0,350.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212945861616894188539958133095,149,289.0,223.0,342.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155294586438681048812144548757,150,287.0,222.0,344.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188640043239702495948193030501,151,287.0,221.0,348.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266447705120008553630795433831,152,291.0,219.0,342.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.560461593849254523300941233569,153,294.0,227.0,354.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160843515442337185984747030166,154,287.0,216.0,338.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313159591510432963778397762970,155,285.0,216.0,344.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189477321102451544522181804229,156,280.0,214.0,344.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152915477511677346679380952198,157,273.0,214.0,348.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243477886395455002214481326529,158,279.0,214.0,345.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.818922916144537767425718324971,159,276.0,211.0,346.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305205487446737676621793096357,160,273.0,209.0,351.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.759737333423297974501617088377,161,276.0,212.0,351.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250312159777340130791981185510,162,277.0,207.0,353.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.441942413128612787510702791849,163,270.0,209.0,348.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203612815546444927463244934254,164,280.0,214.0,347.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107282010171278792214985311832,165,271.0,211.0,360.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284879300571248286651991509293,166,265.0,221.0,349.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178080736599278160490811271145,167,272.0,215.0,355.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196137573218187538031896726595,168,274.0,221.0,361.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118414370167130588612496355383,169,272.0,220.0,351.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322828716887258392684845442092,170,271.0,221.0,358.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301299058107359882386689537376,171,273.0,220.0,349.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215550869905344443750822319901,172,269.0,216.0,348.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230372425658708258195138595465,173,268.0,222.0,345.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228933147588342374967662168492,174,271.0,219.0,346.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213896635719605711485223488566,175,273.0,224.0,351.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336242470669979648196734480947,176,277.0,220.0,345.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150728712833407796864479601861,177,274.0,225.0,340.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172398553947473227287008890095,178,278.0,228.0,347.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233950203154309347582074871635,179,273.0,229.0,342.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802942978992235505008207988659,180,283.0,232.0,344.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114576497912726219164219798735,181,279.0,231.0,339.0,293.0
