sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.144375155798461577730556624049,63,188.0,271.0,205.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294693487071997271403124478399,64,185.0,268.0,207.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231730379019895855639250723270,65,184.0,268.0,208.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.522493496520582023628129753399,66,185.0,270.0,206.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194339347243877509985548472886,67,182.0,268.0,208.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.916167291628501316062081565973,68,182.0,258.0,211.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.972971048075256123017382873582,69,184.0,261.0,212.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165283844614020726203365143057,70,177.0,257.0,207.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.413170776673133604169876524502,71,174.0,249.0,210.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333622012187585588205342357364,72,175.0,250.0,214.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.523453498626473711979262358664,73,175.0,246.0,208.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.776726051010474043874991179369,74,180.0,246.0,209.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275803887140646394116501951150,75,175.0,246.0,205.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.943456471976156014922614241003,76,178.0,249.0,209.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267340207165291258233333016537,77,176.0,244.0,210.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251939110021848020447771801791,78,179.0,244.0,222.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330049832869236694379948675878,79,177.0,239.0,218.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258359242716485164573701633999,80,178.0,242.0,227.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328678103615355117658686103567,81,176.0,241.0,224.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164859509132239385580581329554,82,174.0,243.0,227.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314318382291107133115085221489,83,176.0,242.0,223.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227393400433792713720714816579,84,178.0,239.0,227.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236780459469586494511937488661,85,176.0,236.0,208.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163514660641796055609567611956,86,176.0,236.0,212.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190340443699929357991851004179,87,177.0,234.0,212.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333234990470818656662088969162,88,180.0,237.0,212.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216538342559784442792544790876,89,175.0,235.0,212.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.972870442163102014020509041761,90,177.0,236.0,211.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313858011881905296965977242977,91,176.0,232.0,212.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107326226719995042431767530841,92,177.0,231.0,208.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292752685346557344200150530167,93,174.0,232.0,212.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276960636950846277064237374911,94,171.0,229.0,208.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287211414150427381248397011150,95,174.0,233.0,202.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287654523029866972511499187173,96,175.0,233.0,205.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133165651775682793276655465811,97,178.0,249.0,208.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141049253430569936346273960948,98,173.0,247.0,206.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158275933305888812504698301681,99,179.0,247.0,205.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.835141129147924669051365579745,100,184.0,241.0,204.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108053941943038849266925326037,101,180.0,242.0,207.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269869900527933448825756456215,102,181.0,245.0,213.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358978940730168856103211049953,103,186.0,244.0,208.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279072589850570204637826318488,104,186.0,232.0,209.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204341870552350608486280064246,105,182.0,239.0,213.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168953311383130277657078949809,106,187.0,231.0,217.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219750143786234308422186103683,107,189.0,228.0,217.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299413684787439256386298638401,108,188.0,228.0,219.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194989924201629801341471474212,109,189.0,227.0,219.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215141643101887868311757133667,110,184.0,224.0,228.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190539475152064895969706326322,111,194.0,225.0,219.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.711003552107057387554799878857,112,192.0,218.0,216.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292739326747387508631758977268,113,190.0,205.0,219.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336363369332329833181551663646,114,190.0,214.0,218.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188337188222660959104035855543,115,192.0,211.0,221.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242799818652455340309837087887,116,190.0,207.0,219.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290769621063068147610493752094,117,192.0,202.0,219.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129598892391061522222623598550,118,192.0,209.0,218.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280394991740516706453852953499,119,195.0,208.0,220.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225787019932964179352672020655,120,191.0,196.0,224.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107083337775841979136823220892,121,197.0,200.0,225.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184455549429429169858004358211,122,192.0,197.0,223.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118368346858518798952318724487,123,188.0,196.0,224.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144160515170144555173226412056,124,183.0,198.0,223.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253749012424829903055038906237,125,182.0,196.0,223.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314964895549993535558777072876,126,183.0,196.0,223.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233339305284720885335420408357,127,181.0,196.0,226.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130489460507475858636142012436,128,186.0,201.0,220.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114536441376334629539229997805,129,187.0,200.0,222.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.843888912687247225097034199793,130,189.0,202.0,223.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210189588631018987955528466506,131,192.0,207.0,222.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286835613731642922724223068006,132,192.0,205.0,223.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138334585921977404220016700039,133,194.0,204.0,223.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325347079652618051012230087087,134,194.0,207.0,224.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.900788086759774049995173811734,135,193.0,210.0,223.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206190181673775618096757007537,136,195.0,209.0,221.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142240171930841838861617185040,137,191.0,206.0,225.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124321617775879586541215302611,138,194.0,201.0,228.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162802933652976108470520333843,139,194.0,204.0,223.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.649154534930932860309082739971,140,194.0,203.0,221.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.963838260396069963049706186716,141,191.0,207.0,225.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174655930503059511991136416693,142,193.0,203.0,219.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.568176335052045726643764635250,143,197.0,207.0,222.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102826438270843864353323968208,144,195.0,203.0,224.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281254239446253357998595534735,145,194.0,200.0,220.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157200801450023916222355739858,146,190.0,204.0,223.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.653465084526082573125236150822,147,190.0,206.0,223.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.368697401335851131598897869969,148,197.0,212.0,226.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335687415421776895686788421028,149,197.0,208.0,224.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254660842344104450214877758781,150,197.0,209.0,221.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128506136644284113845057879838,151,198.0,207.0,223.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223391360679686584968359528218,152,201.0,213.0,216.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220587224018020047423062096155,153,201.0,214.0,213.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283910481963455904348054546497,154,199.0,214.0,216.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101634792926379625870437647661,155,200.0,214.0,219.0,237.0
