sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.301552018284332075083907022242,131,185.0,268.0,226.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128219003169164908232674583208,132,187.0,263.0,230.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207010960741425055979296594827,133,187.0,264.0,231.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166121871038949723151088476648,134,184.0,264.0,233.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.994761410679713622835239414111,135,184.0,265.0,234.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109093749966484103889469286169,136,183.0,265.0,229.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310274559331484328474316990829,138,176.0,261.0,233.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140136243107192469747094991892,139,180.0,264.0,228.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167767219540043831269007562092,140,171.0,262.0,236.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.616060951019289122227470341736,141,174.0,262.0,235.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247908438101216257317313414094,142,176.0,261.0,237.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153816461970231828534002486155,143,161.0,261.0,233.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136747326338181589654906396139,144,157.0,259.0,235.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179835633066138994233938397927,145,159.0,260.0,235.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200055407914642849686515023793,146,158.0,254.0,233.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.517526731599317034831360382833,147,155.0,254.0,237.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245456777728622917135431859692,148,154.0,250.0,237.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170073168240178920035465592933,149,163.0,250.0,233.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153398342551044464872760101201,150,155.0,253.0,232.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.392763029749188223244382309663,151,157.0,251.0,230.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101452329421367942879525628294,152,158.0,242.0,232.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.387892152797793805746118508927,153,154.0,245.0,233.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113135032098925338619105468263,154,158.0,243.0,230.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.411905312722101819700893796968,155,155.0,248.0,227.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216507050829582340498331777601,156,155.0,247.0,230.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.794739103570819977242713770184,157,155.0,236.0,234.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305189630898413134721315693974,158,158.0,226.0,230.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125992665343901400061818983717,159,156.0,226.0,230.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303619130171749686625668276960,160,154.0,222.0,236.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.560170668948726304271500243599,161,149.0,225.0,227.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182124063850612815336939911386,162,149.0,221.0,230.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.912065043719932581988711631854,163,153.0,218.0,230.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130916951435548026365334827043,164,159.0,226.0,230.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182656636831343326470609315465,165,160.0,223.0,237.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101131430297620775742715237040,166,158.0,218.0,225.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857936456416518692404680302694,167,155.0,215.0,231.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287437776205219431515466534660,168,155.0,207.0,233.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134452466933264826412310966796,169,158.0,207.0,232.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221439514514929375732899403035,170,156.0,206.0,226.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215599927890197925809441944600,171,153.0,203.0,230.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110818760684982643025964778324,172,156.0,209.0,228.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.925174569063166483005225448741,173,155.0,207.0,227.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125049121263709365088033250664,174,157.0,206.0,229.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283745418429701211227242331032,175,159.0,208.0,226.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133017894055200551955228079313,176,157.0,206.0,227.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303670428934472573216510882806,177,159.0,212.0,230.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126792684358213979302343933893,178,153.0,207.0,236.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149195648917589667136056506650,179,152.0,209.0,226.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319100459708360860755938494948,180,149.0,207.0,228.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.471635097291784907498004989283,181,147.0,201.0,231.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212680452164440887310453321916,182,151.0,204.0,229.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206381633892765088067725557698,183,154.0,213.0,232.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151102943523951229461949809492,184,149.0,211.0,230.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253947421974461488930175955417,185,153.0,210.0,225.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186276226430954205953111585061,186,152.0,211.0,224.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.965843375862116688869081264841,187,155.0,212.0,222.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248678566892630135936491132258,188,155.0,207.0,219.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186543041157379138958677463777,189,159.0,211.0,222.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.546682725296261217957553835725,190,156.0,213.0,225.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329945813891791017129305657486,191,161.0,213.0,223.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293173994233777235806692777740,192,160.0,214.0,222.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113879553312325438888090925846,193,164.0,213.0,223.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214402194601378007666013137753,194,163.0,216.0,225.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126487582276787843062021855939,195,161.0,215.0,225.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135947522121412959621568104945,196,165.0,214.0,223.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205023664853023430055271669965,197,165.0,214.0,223.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.658513747724250950930341262316,198,165.0,214.0,226.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.774454586737215196664369330460,199,166.0,216.0,222.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107664564585933819501862750530,200,165.0,211.0,223.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.832112559404594430020750740472,201,165.0,218.0,224.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200624579263726436659031177998,202,162.0,221.0,223.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244945847731547351500721449441,203,167.0,220.0,221.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.454809180082184291819319870207,204,170.0,224.0,223.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108745840364413935887839483385,205,174.0,224.0,224.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220710817575845245056203447793,206,174.0,227.0,224.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249689454882010718723923739658,207,175.0,226.0,219.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319147731835741845846948714688,208,184.0,232.0,220.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.932091416094788721657407661328,209,193.0,232.0,218.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201257426787130126959923526497,210,191.0,236.0,217.0,262.0
