sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.967345972727550811111019814311,53,228.0,296.0,253.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155328547251975666043514677415,54,228.0,294.0,255.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314170860736171068563520718277,55,224.0,295.0,255.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.380397434728051043686816264024,56,222.0,293.0,253.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399454142014479778671386318884,57,225.0,294.0,252.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222849952828890404976116832128,58,226.0,292.0,259.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334343188899981932326730063063,59,222.0,292.0,254.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195778189349581484559185711734,60,219.0,294.0,253.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268631428865679494050218266008,61,220.0,291.0,255.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178749863623048459948249364522,62,222.0,289.0,259.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328907944483596865363419092252,63,227.0,291.0,251.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182923721071077075911495759122,64,228.0,299.0,254.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127287640324968765249652587872,65,223.0,293.0,257.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.518112746342730279153424175509,66,225.0,294.0,249.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270972116062592599624024092054,67,230.0,298.0,250.0,315.0
