sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.147242978569505151944524488065,80,303.0,358.0,343.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232057162797075360958738864778,81,300.0,346.0,348.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152591603946988737402378759731,82,296.0,341.0,354.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198518780090461640556368773026,83,298.0,337.0,355.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314171343489313303021355231365,84,301.0,336.0,358.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160838110840204074547254707167,85,298.0,338.0,358.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235774622939322350005868211267,86,295.0,336.0,360.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254501183963875949958589771791,87,294.0,332.0,363.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.643718750120049474045064644076,88,294.0,334.0,365.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218761752902964820829601601418,89,290.0,332.0,366.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120351335256638898142324127291,90,287.0,336.0,368.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188040260586222856667509403173,91,280.0,333.0,373.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199380475025687998306014175600,92,278.0,331.0,376.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.943047617132982151034044821848,93,279.0,333.0,369.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307879009309039360098731823479,94,279.0,330.0,371.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175434549906953551910664098153,95,283.0,325.0,375.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307823583818672857251376734643,96,278.0,319.0,375.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.836966740818042265472712461729,97,281.0,319.0,380.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148266244685000275222310844008,98,276.0,318.0,381.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260577894844887769077161086187,99,287.0,314.0,386.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.723761717829471754654276454124,100,287.0,314.0,390.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140366326439707492524702189941,101,290.0,307.0,390.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130299739095387370837123387420,102,289.0,314.0,390.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192890838212277775582801708390,103,290.0,311.0,390.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.452654096896059545745932082235,104,289.0,315.0,390.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193946405459306723714521105286,105,288.0,311.0,391.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.465337337442534223340462127739,106,286.0,312.0,390.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142409665373604480058496304496,107,283.0,307.0,394.0,411.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338942872873275594793099651205,108,284.0,309.0,394.0,417.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140607522995602936198645358201,109,284.0,308.0,395.0,416.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106970598630989293420623382373,110,284.0,306.0,398.0,414.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183883609831589036170717820335,111,287.0,310.0,396.0,408.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291124388304438347522755043651,112,288.0,304.0,400.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164381291791320871508179700763,113,289.0,306.0,396.0,402.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150257505505420013223972229078,114,289.0,304.0,399.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294317315612147018576576426914,115,287.0,307.0,398.0,411.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110300583393674071496773844803,116,287.0,314.0,396.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214917639506468932613795049006,117,288.0,311.0,398.0,408.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298714441996834852237878201057,118,284.0,311.0,398.0,408.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301760385091470904644132425534,119,287.0,307.0,401.0,409.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258343018568770566737027806685,120,287.0,307.0,380.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274569709319770062250451383231,121,287.0,315.0,380.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179711993318378591236951564306,122,283.0,314.0,381.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126144741958187963069700449248,123,285.0,316.0,382.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147833251506508016460350144744,124,285.0,311.0,382.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.910328280096853449965699794392,125,279.0,315.0,381.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268806117085407806664260647327,126,288.0,321.0,383.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118994617353891205557133824483,127,287.0,320.0,383.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140492330028735625811715816634,128,291.0,320.0,384.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.710679079535932380260530227726,129,297.0,329.0,382.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.553438796812271254950882526433,130,298.0,328.0,381.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214906364897022117648622464275,131,298.0,325.0,380.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128834455839374908878742344461,132,298.0,322.0,381.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311789458260089476005993761642,133,301.0,325.0,373.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802462004773240378268778131034,134,305.0,328.0,376.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172177481797167189137870395902,135,298.0,328.0,370.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237692746586346238489592880903,136,298.0,326.0,370.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.789494259045543509493346762931,137,305.0,336.0,365.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328431290348351866955571512812,138,300.0,326.0,363.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313976486508094101702178264455,139,303.0,331.0,365.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337010219545655090025079005363,140,308.0,335.0,361.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.925703406288839007731256781483,141,312.0,339.0,358.0,375.0
