sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.449832255347825272755280601609,21,310.0,356.0,345.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337752757770532952856201039010,22,301.0,331.0,355.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278478430401163851009989163315,23,298.0,333.0,363.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287142197423139148882810500608,24,282.0,321.0,371.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262688605332241113153409180762,25,291.0,318.0,372.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173038022704988293720787668812,26,295.0,316.0,386.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.433387086725439856832605510687,27,284.0,311.0,392.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228143400452349502281173731837,28,287.0,310.0,391.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281468825316326798050760528496,29,288.0,306.0,396.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150821663623692939670595451636,30,290.0,314.0,390.0,410.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179545697973438559278357720016,31,289.0,318.0,380.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164430010669634430800042650504,32,287.0,321.0,381.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302773798663862331599231749722,33,296.0,332.0,380.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232004519632901819317306152871,34,302.0,328.0,377.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223108553247250014371645959920,35,307.0,333.0,367.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113433802024057965636883386621,36,319.0,335.0,358.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283519564238114025414575861318,78,308.0,359.0,343.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295899172066291626923043913695,79,303.0,338.0,355.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171220552432480721775429034520,80,294.0,335.0,365.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170490881827516791674076216310,82,294.0,321.0,383.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.509286569049186894822297036683,83,294.0,307.0,387.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304573957690082072571949805778,84,288.0,310.0,391.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.708605801954008931242613373213,85,285.0,305.0,394.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.423895431868954874071365692573,86,287.0,307.0,387.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107697268906393297698409970764,87,292.0,316.0,380.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293354669026735811240610684014,88,287.0,321.0,380.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294310677833503948924186691404,89,298.0,327.0,380.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227747750087248707418546737586,90,305.0,326.0,372.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237870258753457090572013372982,91,319.0,328.0,363.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263263523336316961067115516882,133,311.0,359.0,342.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122689331688559263607639513363,134,304.0,341.0,353.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.729043991263608100841599916000,135,298.0,333.0,363.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199128430624687044656292068796,136,276.0,323.0,373.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186854621614707645127810571181,137,279.0,296.0,388.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.839217857430502467234895836612,138,291.0,300.0,386.0,402.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151846573386073465884187202583,139,287.0,309.0,390.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.755675510077545844850472534347,140,286.0,310.0,391.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224874003374393836720743833767,142,290.0,308.0,385.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320407590786671598005557757213,143,287.0,318.0,379.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283395628455896201640932888598,144,292.0,321.0,380.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.628648571133630531378507468220,145,299.0,322.0,379.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197695810733191261117507525490,146,305.0,329.0,372.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.539611913035399801960249406627,147,304.0,325.0,361.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.780571963990428551898931042123,148,321.0,349.0,336.0,359.0
