sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.176133523414164735749013748874,36,124.0,363.0,196.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255312737627107463225220427934,37,127.0,355.0,205.0,425.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128184549249770073433341182523,38,125.0,352.0,201.0,430.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117583543486676317002130774322,39,125.0,349.0,189.0,428.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251467438917385150307975290865,40,119.0,351.0,196.0,439.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298543952633977214517079152131,41,122.0,345.0,193.0,438.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200597671832964777621160719003,42,122.0,347.0,181.0,426.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.902451321470525725384342098536,43,107.0,340.0,176.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338090584271375719544926232270,44,122.0,346.0,181.0,430.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130510505490053262010268241003,45,111.0,353.0,172.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207988883824571407961553589734,46,122.0,369.0,166.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.892395587189371092971996220767,91,127.0,362.0,201.0,422.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180752948716083841500802787483,92,125.0,351.0,210.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143063980014627879892816323366,93,121.0,353.0,202.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168618090736077714511600072733,94,121.0,353.0,196.0,427.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.980026813204565009647389142848,95,108.0,333.0,192.0,437.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303076759847774931017424487352,96,114.0,339.0,197.0,428.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213972444771422485447250820526,97,113.0,342.0,192.0,427.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.690190215449733759620934714744,98,114.0,339.0,191.0,443.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.854877342207710992264300539072,99,119.0,339.0,174.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227525029990222632563450540399,148,124.0,365.0,196.0,439.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323680740893003190023352322124,149,125.0,357.0,210.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129437586397575742539873621479,150,122.0,357.0,195.0,428.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246642209714801586479569417646,151,113.0,348.0,197.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148893422351316982161783706733,152,113.0,350.0,195.0,431.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338653992372643925161618891320,153,117.0,346.0,200.0,437.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170679667228872749723396391476,154,116.0,344.0,187.0,435.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.835178145312488271917089592176,155,120.0,345.0,180.0,428.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337248121568945044895997579267,156,118.0,353.0,181.0,429.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210709064435033294337476919911,157,118.0,361.0,172.0,427.0
