sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.152836252322830123471574713265,147,99.0,282.0,124.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101658359064100828672616073585,148,100.0,282.0,125.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297985788910331373080066994988,149,99.0,283.0,123.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195695472254097661898250182857,150,99.0,279.0,123.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186683881618474228721679932955,151,99.0,281.0,123.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299308890291742632684599956931,152,98.0,273.0,125.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246032214094150024054143382239,153,94.0,271.0,123.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176622922064091509024904586907,154,96.0,273.0,126.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261885263318440480244788736281,155,95.0,276.0,120.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279022672585675384983126274138,156,94.0,273.0,123.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175826422795667545199497515837,157,97.0,273.0,123.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301068145540910089614328410558,158,96.0,271.0,123.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185705713679522325448957012670,159,94.0,278.0,125.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335558824769501872129129002136,160,94.0,275.0,123.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209465859496825729533522673740,161,96.0,278.0,126.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209502818682538099648970793622,162,100.0,276.0,126.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307057229046082439863965152243,163,101.0,279.0,126.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.372035587875435627934900554837,164,96.0,278.0,129.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216688245906367949358363416860,165,98.0,278.0,124.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271999169586885703323236393918,166,101.0,283.0,126.0,311.0
