sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.316621969560897805431776691866,38,353.0,296.0,376.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156273287817934791362239553658,39,351.0,296.0,375.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306960317776200575076494313286,40,351.0,291.0,380.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216083591470139291888310970617,41,347.0,289.0,379.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.383131322854154649100120049819,42,348.0,285.0,380.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241838543559172905359142281702,43,350.0,289.0,388.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247008235368256300298869927154,44,349.0,290.0,381.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281825734236619850385923966155,45,353.0,287.0,380.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304000362970917873783836862479,46,351.0,286.0,383.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.646964304726112437608463794566,47,351.0,285.0,380.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263493843689431399729652089925,48,348.0,287.0,381.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.732202869890308642557820602898,49,351.0,286.0,380.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680930583006983422705629794920,50,353.0,289.0,380.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108468327608586531519337714861,51,348.0,287.0,379.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286375442020054936976767684563,52,344.0,289.0,377.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220701769831179741111355232925,53,349.0,286.0,380.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162697707497443954658250523706,54,347.0,290.0,377.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268928498628930301568539656267,55,350.0,295.0,377.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305476081184932784373255954224,56,351.0,294.0,380.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338565500383100497219701575727,57,350.0,296.0,376.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301058469461091025693322576625,58,344.0,324.0,371.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.376116545079633701167317071474,59,345.0,322.0,372.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.867759110875135620606598104012,60,346.0,319.0,370.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209508694873155159568760443773,61,344.0,315.0,376.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214181036227034331051362034064,62,341.0,317.0,376.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324533318987451988950200523215,63,348.0,321.0,377.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324076430120708851208928031004,64,343.0,317.0,384.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311029270824997990824044715310,65,346.0,318.0,382.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.928139561452140843875176124011,66,345.0,316.0,384.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.426428127251295855451162132970,67,342.0,315.0,386.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.610011278155747410100739050911,68,337.0,316.0,379.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222268542303041572022680918901,69,343.0,315.0,384.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273470205288251731917853505481,70,338.0,317.0,382.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269868052800453436629554867375,71,341.0,313.0,378.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.880155565966625493524607757473,72,336.0,318.0,391.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227631041632227564990027852303,73,338.0,317.0,391.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144454635975305909216424658659,74,337.0,311.0,389.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332458968086905072883801969694,75,333.0,315.0,395.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222622765336207752313261130485,76,339.0,310.0,392.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280934827994868273563438621993,77,338.0,315.0,392.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250667983622429481869390150360,78,337.0,310.0,391.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242250286604956785804376459608,79,340.0,309.0,394.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.635648930394243632180028068023,80,344.0,317.0,394.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137373008662742469419045173521,81,346.0,315.0,393.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326783494801053094430230404006,82,343.0,314.0,391.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332387581641239282143121229082,83,341.0,307.0,396.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170280129650493238703199967508,84,348.0,309.0,392.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288944547646434050245858427407,85,339.0,307.0,390.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213937485758260032095752797130,86,348.0,311.0,397.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337972127326610141837517170607,87,342.0,306.0,395.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208763549831144575345148213675,88,341.0,306.0,382.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248591902689891742159640042711,89,348.0,302.0,386.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321324202350841025521730841109,90,347.0,308.0,378.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.949091635395474683213715836481,91,349.0,306.0,379.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123609483430224342351771432669,92,350.0,309.0,383.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265356601329819255449530450973,93,349.0,308.0,382.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187508075120346175285950016295,94,355.0,311.0,384.0,348.0
