sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.798179807134949174949150396541,173,144.0,249.0,181.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201314276391358132959454654335,174,139.0,252.0,177.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.902561399919306962933522887082,175,137.0,252.0,174.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.793743028728394733466152355747,176,136.0,253.0,176.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131300522911918094410070005817,177,130.0,259.0,176.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156605859640265367865886677646,178,130.0,261.0,183.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182140205786784764315494146766,179,133.0,259.0,173.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287030350396532562575628829105,180,135.0,257.0,171.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190336056309751676425837315693,181,134.0,256.0,170.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180522311924363521211099811918,182,130.0,250.0,174.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209194307031110544125864481259,183,125.0,243.0,170.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165163150581630170285124528304,184,125.0,253.0,171.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216454112097532085629042129746,185,115.0,244.0,173.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.839293812822564138043568893602,186,121.0,244.0,174.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312779235725715102495348617669,187,120.0,246.0,175.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.798701321319473306126506781016,188,123.0,240.0,173.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235437509965199855949964375515,189,124.0,241.0,178.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131368028188019039774018517466,190,124.0,245.0,176.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592773900353136843084225291389,191,120.0,243.0,175.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330428026555316795600892649281,192,124.0,236.0,176.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227193889191966241749233029417,193,123.0,242.0,172.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316364349550124425951325957989,194,126.0,241.0,183.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.351492413522197758678409751384,195,121.0,236.0,179.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180981572873427642928234990398,196,127.0,240.0,180.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.886016449185722301057352500526,197,124.0,235.0,175.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190687141175704114997778866699,198,125.0,229.0,175.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144135746179044807873606249602,199,126.0,238.0,178.0,289.0
