sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.107096777426901921418742106994,7,315.0,270.0,340.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316074260172962261676636690920,8,314.0,267.0,348.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.600434014664373616990942930974,9,315.0,264.0,346.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275866175923928162833629486686,10,317.0,261.0,350.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.441377175561551956435541403450,11,310.0,260.0,356.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140755741508937395580211632200,12,319.0,261.0,350.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137851078303810649485179149360,13,313.0,269.0,348.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.374462927166144432632679677274,14,313.0,269.0,349.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297754861311974100034915250189,15,312.0,264.0,344.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188518156379052075117199538110,16,312.0,268.0,347.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188741219341629144485341285725,17,315.0,271.0,346.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.654310741272877739102101315963,18,323.0,270.0,344.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.742972559532880721147857715100,19,320.0,265.0,340.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102360056719905433037774519143,20,322.0,263.0,344.0,290.0
