sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.325290134439325200718164492592,2,323.0,272.0,344.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111832110956916754755839954356,3,315.0,268.0,348.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249073204097914805524803256553,4,317.0,268.0,347.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182646999944473182954329986549,5,315.0,271.0,350.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.877777289704506472388753294981,6,316.0,270.0,348.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120836978100730961987025807858,7,320.0,268.0,349.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274925123670703161639866751606,8,321.0,269.0,346.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130506582377707226573514832476,9,315.0,265.0,350.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105844316892990973056498863537,10,317.0,262.0,354.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106295591700440832699394876362,11,317.0,263.0,346.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226686159754756804078281691636,12,314.0,261.0,346.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306611841223293954440749926635,13,319.0,263.0,344.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329144001806172139830859326227,14,317.0,268.0,344.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139779748835142752688820392331,15,318.0,262.0,350.0,304.0
