sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.746231596480570410191624208238,50,321.0,264.0,344.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.354038332978561879498088805930,51,316.0,260.0,342.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.848458614820310050977951167071,52,317.0,259.0,342.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264245672579289286956226925135,53,314.0,256.0,341.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.851936144184006992458901464993,54,307.0,257.0,351.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.596206249412498948480101302849,55,303.0,258.0,342.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186934730090958451427853025605,56,304.0,255.0,346.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193046937062678613676867890187,57,304.0,252.0,353.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.546885457815450399520445651138,58,301.0,246.0,352.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114806280575236370879696183871,59,307.0,248.0,347.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222625136093723206281241422701,60,305.0,251.0,348.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233468043186069364859109031691,61,306.0,248.0,346.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138180955381540658631855424626,62,306.0,254.0,345.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132246329518704376533503893645,63,310.0,255.0,344.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225538817704266934372691651855,64,312.0,252.0,340.0,286.0
