sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.221120547668766229967651090258,134,185.0,271.0,226.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270060827360324651786912214783,135,184.0,275.0,227.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277805886197322049732263514177,136,186.0,271.0,224.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114654341337591150676259156514,137,180.0,265.0,222.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166217248998475084667229505601,138,183.0,271.0,219.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314764130043602557550605291126,139,179.0,270.0,225.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.601544657286062483199358506817,140,176.0,271.0,218.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125964443999036670513801926062,141,180.0,270.0,222.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276636819173059505387892805623,142,176.0,268.0,225.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212988662755251644938694616542,143,175.0,269.0,219.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.489378604411368324384694065116,144,178.0,271.0,220.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212003411697220117041228971805,145,180.0,271.0,221.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276169885532235833307805635229,146,177.0,269.0,224.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.894255326596694160516420703691,147,176.0,273.0,223.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243583789107796576065224432691,148,178.0,268.0,223.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.968611256730081529678661880778,149,179.0,270.0,223.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164689214331530315984066606385,150,176.0,272.0,219.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.576655934913600755434889575810,151,178.0,271.0,221.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305847223347257074974595930941,152,176.0,269.0,220.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307692360754307111033547090103,153,176.0,272.0,218.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.664562072925093575155882285051,154,178.0,271.0,219.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113339331320698360168417451653,155,176.0,270.0,220.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.998407838015842259124609015369,156,177.0,270.0,220.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.661138136634375970598295472602,157,176.0,272.0,223.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231417491704225779130058107724,158,179.0,274.0,219.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203844965020397694810512807737,159,180.0,273.0,222.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115826943658562245731135381976,160,182.0,270.0,223.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.985947277419002368993197728829,161,181.0,272.0,223.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103989842034347017409589295235,162,182.0,272.0,223.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680471758377197780788720648721,163,183.0,268.0,218.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.492901533710633452808248439769,164,180.0,269.0,219.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319152986420390856324501032269,165,176.0,264.0,219.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265831470750836121303119671277,166,176.0,263.0,222.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257706836590606143058713592471,167,176.0,264.0,220.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197544305264955877413957276585,168,176.0,264.0,227.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319539814666735805605592565532,169,180.0,256.0,222.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333921992753303939271926488773,170,165.0,257.0,224.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228274443741315442009857698263,171,169.0,257.0,229.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212487932709488259131432288573,172,171.0,256.0,229.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.525105352944702855046364879701,173,169.0,248.0,219.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181040606487192851349540258600,174,161.0,241.0,223.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.792408252927170697607963316752,175,162.0,237.0,226.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.529166907400092463065196826347,176,165.0,243.0,226.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.433905850488912913742352453446,177,173.0,245.0,222.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281784448922946551646410156104,178,171.0,238.0,226.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317757360619285171464962694021,179,168.0,240.0,222.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240698602269203426380583597917,180,173.0,236.0,223.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132910408271323814222177624555,181,172.0,238.0,223.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.787614944907010251366618423358,182,167.0,243.0,222.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152985983635273214283143077927,183,164.0,248.0,226.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213371762892988289910932221259,184,170.0,243.0,224.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190979849512867442228625253723,185,168.0,248.0,211.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313985793078878431768298013322,186,170.0,245.0,212.0,298.0
