sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.637320912116101235651215638398,292,159.0,296.0,222.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195517652098346182801541534025,293,162.0,300.0,215.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328624600898851193409572279317,294,158.0,301.0,228.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251631676139847751440354571046,295,161.0,301.0,215.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.848031027363210842806077058094,296,163.0,301.0,222.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137987902228689141302059351767,297,167.0,297.0,219.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108878196528438721078854857574,298,159.0,300.0,219.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161100142226889974943435751801,299,169.0,304.0,221.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132379297386179112439958458801,300,159.0,300.0,219.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.820098500239962568571734565952,301,159.0,296.0,226.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111523083074358405474763087439,302,159.0,300.0,215.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126517306828087898569791991843,303,155.0,301.0,211.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.697176429813285185546603623721,304,152.0,296.0,221.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297817553444054240568358210444,305,158.0,298.0,212.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125060663664315986552391366885,306,157.0,297.0,212.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188561426265999951302445395583,307,150.0,292.0,219.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328799641250556429270772335461,308,151.0,296.0,214.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318200360432812459385280308582,309,147.0,298.0,219.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143703631264807505855992180705,310,145.0,299.0,221.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.588533774098928314701052940843,311,144.0,294.0,223.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.897344669096026797542627061344,312,147.0,289.0,224.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297584256660803046300600120506,313,148.0,294.0,217.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124461148761267457478434311627,314,137.0,294.0,212.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113296789215387136198630679514,315,137.0,296.0,218.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179892877915404735904221905267,316,137.0,300.0,227.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331858130140393218038591580881,317,136.0,298.0,210.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.845964959746556611787612994625,318,135.0,297.0,202.0,345.0
