sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.228182431693334897528161004474,141,163.0,312.0,215.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119599726018867842918676095162,142,162.0,307.0,217.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244175988596085053825341377797,143,163.0,298.0,227.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234524464068558621946364559515,144,165.0,303.0,218.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281564430796036506716548003330,145,164.0,301.0,218.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.847716130304277204997908191659,146,162.0,300.0,226.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100753386673142789135950967484,147,160.0,300.0,222.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174877610054517262715671069831,148,162.0,300.0,219.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.342434271084283727188324677087,149,163.0,294.0,223.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236050239113756817201298328495,150,158.0,299.0,218.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244640846199467481461280031620,151,160.0,295.0,219.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.404529435882549263143073204282,152,157.0,296.0,223.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137075279076869538273725561206,153,156.0,298.0,224.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282054405495642214297574036287,154,162.0,293.0,231.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222835916402763317094720446104,155,157.0,295.0,229.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214745390714168880594048913771,156,158.0,294.0,222.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.820618929959331410565290993054,157,157.0,294.0,223.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235753439918120138420651600295,158,157.0,296.0,223.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101755328772149249209635018329,159,158.0,296.0,220.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198219256911680697392166102164,160,151.0,293.0,222.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273486337728213877455178179053,161,158.0,300.0,221.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115141419191946272226064558971,162,148.0,293.0,220.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309751993743639357292855829646,163,158.0,296.0,227.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329216589624655984237156006405,164,149.0,288.0,223.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210097777333653162853158388803,165,146.0,296.0,220.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.641178106383511282826900690275,166,151.0,292.0,218.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108469642404825263449250380778,167,153.0,295.0,226.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156840760964245796899853509677,168,148.0,292.0,212.0,345.0
