sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.204386756035303672410891100026,26,194.0,287.0,234.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217079597375666134719549744519,27,190.0,287.0,249.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.643821792598072075074712554343,28,187.0,285.0,250.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234976993667901282443279369020,29,181.0,278.0,234.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201387315473809296646951038232,30,176.0,279.0,239.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180544674869371321934580917244,31,178.0,280.0,254.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333441561216293250331051513837,32,176.0,282.0,237.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316987782089985787872981106398,33,184.0,284.0,236.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306838595872122341810230310434,34,182.0,283.0,232.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141450395258535429220958196873,35,188.0,280.0,237.0,344.0
