sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.281863578671554113524328818883,69,308.0,219.0,339.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204756012819542702589769127752,70,306.0,218.0,335.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323046939763778883675547858899,71,304.0,219.0,335.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.438377881760390364904515921990,72,304.0,208.0,336.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126672694003412736040834447267,73,302.0,207.0,335.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172033360572809359335315660054,74,305.0,207.0,338.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272322063473915512629654756777,75,304.0,201.0,334.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160603376736247880347300716117,76,302.0,208.0,337.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163858405152775412788796273005,77,302.0,207.0,337.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.495589606707340597407707254833,78,303.0,207.0,339.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338137567435592689821014503199,79,304.0,207.0,340.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220809688920230547463386279579,80,305.0,214.0,340.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905166026145463437318537803500,81,299.0,211.0,340.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151537575074077352615439500720,82,301.0,210.0,338.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268889272762325264603429637289,83,305.0,210.0,336.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133420721331630803994618018604,84,305.0,213.0,335.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261631830757897592070478021487,85,306.0,213.0,335.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324762838551468153399130626348,86,310.0,213.0,337.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135268423924986403933966189411,87,312.0,213.0,337.0,259.0
