sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.300146709456788987595093069874,58,205.0,262.0,232.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.539982529220447416116451509984,59,206.0,260.0,237.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331572216486828182086271461206,60,202.0,255.0,233.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303955227257330178575458594759,61,197.0,259.0,239.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336724997644613587080888829148,62,199.0,251.0,237.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299781097249165109008513719299,63,195.0,257.0,238.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204755393362909513878691846047,64,196.0,257.0,237.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101387392164687470019399118073,65,195.0,253.0,239.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219003157741321297913972332366,66,183.0,245.0,239.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149363396878861118832124637276,67,186.0,251.0,238.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248591909154638581237331879416,68,188.0,246.0,248.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299761438950876209843007238373,69,180.0,246.0,245.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132340313858561776913190093910,70,184.0,247.0,249.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339881627984992205925978818413,71,182.0,245.0,246.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311543748034236608595451510821,72,182.0,249.0,243.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208884225192307169324585448213,73,175.0,242.0,247.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336806790471681771153995388454,74,172.0,243.0,239.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194946730148708761993585879280,75,178.0,236.0,250.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148284885285136066672454770447,76,176.0,242.0,249.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.766171709370196251971691636716,77,176.0,239.0,249.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178842256551368792734744655365,78,173.0,241.0,244.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138902930887465204859235381954,79,176.0,240.0,239.0,306.0
