sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.312079661592510100357391686940,79,307.0,228.0,344.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230526831086168457297500803242,80,307.0,220.0,342.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.889064386560838906434514631559,81,305.0,219.0,343.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216597396532360459255474438066,82,307.0,218.0,340.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.587044706842945437601904856600,83,302.0,216.0,343.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195838909704180711312049460341,84,298.0,213.0,342.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193465557753456257878597921866,85,299.0,214.0,348.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264038292204640057677946598122,86,302.0,218.0,348.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260373190019237664409773780570,87,297.0,209.0,345.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316304589867835039245957100807,88,301.0,209.0,344.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159596993458665126921612494465,89,296.0,213.0,348.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289000646355368506881132290554,90,290.0,206.0,353.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305186498912710938381650986516,91,294.0,214.0,356.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132027148257879668256998088671,92,293.0,203.0,356.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326059533457803107445024033105,93,295.0,211.0,355.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.409485130652876985170055928135,94,295.0,206.0,351.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218964023552563296540759001192,95,298.0,210.0,358.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179860337935540062803284243974,96,296.0,207.0,355.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234757727923383778105378325087,97,299.0,206.0,358.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189148283744643443318342953985,98,294.0,197.0,353.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.722722224137752405490837785858,99,298.0,199.0,358.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111331931313418014896953469317,100,297.0,200.0,359.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125974745751630200198005993076,101,294.0,201.0,356.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331204278902641904518108371946,102,293.0,200.0,359.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298295259043367681150913620255,103,299.0,204.0,355.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279165941503480007695115948543,104,291.0,200.0,354.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105543338635787020827099014607,105,294.0,203.0,352.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.608148449708198384975178734456,106,294.0,196.0,351.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143890264841571484878176016829,107,298.0,196.0,355.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319949112492992171292679074443,108,291.0,193.0,357.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111154874228093650184512637993,109,298.0,195.0,349.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311391193797329504873991346542,110,294.0,196.0,363.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315033577748209112838301757495,111,298.0,187.0,354.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192960783225874207657463439196,112,293.0,190.0,351.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247704968927485824962510320366,113,298.0,191.0,351.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161997056767346868405132151875,114,292.0,186.0,349.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197202694186868114221924944194,115,292.0,192.0,350.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101659662272820136136090470801,116,285.0,189.0,346.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185487103383550058355572726185,117,290.0,186.0,349.0,306.0
