sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.167931896373368668104994149925,79,306.0,223.0,343.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193028818978544835350689868678,80,305.0,223.0,340.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.801686396212538327698284546622,81,305.0,219.0,341.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140050106187774310571818538115,82,299.0,216.0,344.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328367026916378880045240728682,83,298.0,213.0,341.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253962175972177675957102348592,84,298.0,220.0,344.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294069385700062160301442393567,85,298.0,215.0,349.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202543277861829789103400951307,86,298.0,215.0,348.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259259377150959408319940400998,87,299.0,211.0,348.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142036625799690188865081213503,88,290.0,215.0,351.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224359711174740836702891330768,89,298.0,214.0,353.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309203109988200184809042894328,90,294.0,215.0,355.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219265088558370027526391149933,91,293.0,220.0,357.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.742689688754701942411848253675,92,292.0,221.0,355.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297303311414276348551850715700,93,296.0,209.0,355.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274600741510459103313570273414,94,294.0,208.0,354.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181056118127456984357546504182,95,294.0,209.0,356.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196289669600981814556187498808,96,294.0,211.0,353.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.604847264358398781719308177173,97,297.0,209.0,356.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233364930226470413824656144202,98,298.0,205.0,357.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215406685429412099927273192915,99,292.0,206.0,355.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177889590013244179708756299810,100,301.0,207.0,352.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265447558377170141672740429586,101,287.0,203.0,360.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142485267737956010184170100249,102,289.0,192.0,356.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233720749504056241018764851662,103,290.0,196.0,352.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305371855526018305225473173419,104,289.0,197.0,354.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.622622515425119283239389284411,105,295.0,196.0,353.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278987712604364298364284096978,106,299.0,211.0,350.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303394709481839904956601211806,107,301.0,203.0,347.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106008199608202528055336705937,108,293.0,202.0,356.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161146618957929746685276786453,109,295.0,196.0,359.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111174805406754694304475228267,110,295.0,197.0,355.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250835662066966989943614986125,111,293.0,198.0,349.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300394514752807586719630207546,112,290.0,195.0,347.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231168510131308188274526109622,113,290.0,199.0,348.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.384999946414021710924555294830,114,289.0,193.0,348.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292157284186498141380255504927,115,290.0,196.0,341.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918920054095679193854826116474,116,283.0,192.0,343.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.512116323236805688675409828287,117,288.0,187.0,349.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293390838839486678713101174320,118,286.0,193.0,351.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319879060378308082942681613114,119,290.0,186.0,355.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135709778873770578916816951858,120,297.0,194.0,352.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297788478766273284633841814457,121,292.0,185.0,352.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144896187031288327605141308510,122,291.0,190.0,342.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142333687364409866444963191227,123,293.0,194.0,342.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592977249401201016714775630574,124,296.0,184.0,341.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170108401873323193937149267931,125,292.0,191.0,345.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151338035317559096172105274203,126,292.0,189.0,344.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304519098852919638695808327899,127,288.0,190.0,346.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.366020375191556627668641539538,128,290.0,189.0,340.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125308470917656666622342363768,129,290.0,191.0,341.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101658620816955418972147881389,130,296.0,195.0,339.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230188842548223435202432254044,131,292.0,190.0,335.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213250017653371544050401280918,132,295.0,222.0,337.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155092663057590528325474794638,133,304.0,229.0,337.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.478424577790946840008221176504,134,292.0,243.0,336.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140360888268600101561409274145,135,294.0,238.0,341.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252359841861503977417059523262,136,294.0,239.0,340.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127607995058533994244017042522,137,293.0,242.0,336.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.546855434498351828430338947167,138,296.0,250.0,338.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337228155958437990453069971357,139,290.0,253.0,337.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170381992043189380460807760953,140,294.0,252.0,337.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181227114925796965738788961677,141,294.0,250.0,337.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327335557272390944371347681288,142,290.0,250.0,338.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310578319606049973242803993058,143,294.0,254.0,336.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265479442444204658317877482665,144,291.0,258.0,346.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192426748271709011219565971687,145,298.0,253.0,333.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.391457133499544892366672471629,146,288.0,258.0,338.0,311.0
