sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.603048447572505166111707023551,69,355.0,232.0,380.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166272847342196178939481393521,70,356.0,231.0,384.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213323123611267175629339547766,71,357.0,228.0,387.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905757505831163614868892552922,72,353.0,228.0,388.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273111206246758709053133537458,73,349.0,228.0,380.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183194998387676218016917995352,74,348.0,231.0,383.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.487650258977795282776045724989,75,340.0,227.0,376.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210165374986178989051123259137,76,342.0,232.0,379.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171044751033786402821812443307,77,330.0,228.0,382.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304022362971918857910370098457,78,333.0,231.0,377.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.978643071778872290685593375986,79,333.0,232.0,376.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189599305790383041891457843899,80,327.0,230.0,373.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284781604565580703152853878261,81,318.0,228.0,373.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.579520593912548173472083801266,82,313.0,226.0,369.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.444267507042990823980989466251,83,315.0,223.0,369.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277886534766235313781036260425,84,314.0,221.0,361.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109391294923087583053962513245,85,315.0,227.0,363.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199395913095779160931147360032,86,315.0,228.0,363.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224837613389657474022528941668,87,312.0,229.0,362.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339986392291244095181279233664,88,312.0,226.0,362.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172148119321802400346240227245,89,312.0,228.0,359.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290592381197153036878066315091,90,307.0,229.0,359.0,283.0
