sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.307581862356504485246129726742,83,176.0,189.0,214.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106312947764766301754201314273,84,181.0,191.0,217.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.986623045103429213390498858684,85,180.0,191.0,220.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.520252556051442665831511635972,86,187.0,191.0,215.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160179851003403501373040973827,87,183.0,196.0,217.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.862186085245400266239335558706,88,183.0,190.0,224.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234012362558708042202895853231,89,183.0,193.0,223.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.423118715418963681898600475057,90,181.0,193.0,226.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311420205772736906368601345411,91,180.0,199.0,224.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139215045651187466578558709834,92,185.0,195.0,224.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187856336458651831349596536790,93,180.0,200.0,225.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167458065366171212077195264150,94,187.0,196.0,230.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280615434922084153680817992772,95,187.0,198.0,227.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235214650248669949088337733392,96,177.0,201.0,228.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151588697417445539489785624815,97,182.0,204.0,229.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304711326787664494910334483148,98,183.0,204.0,229.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253813893273209524238862737773,99,173.0,200.0,232.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271956101719553252162898150860,100,176.0,194.0,229.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284337547949662998702004982873,101,176.0,200.0,232.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318078273493041644360007210852,102,183.0,200.0,233.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193107083947516905109015803913,103,180.0,199.0,232.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.934479247358682389850379695379,104,179.0,202.0,228.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.786389837938072100967306927707,105,182.0,203.0,226.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.573678582200024819966808545559,106,182.0,204.0,231.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181718037563337968526126124186,107,183.0,204.0,230.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.789868762014235869629046779728,108,178.0,203.0,231.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227353319200725744812120764722,109,190.0,205.0,230.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.539489773002665855056263526595,110,183.0,199.0,227.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254787030605753998161945242754,111,183.0,200.0,229.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294797069863011441774503680575,112,187.0,203.0,230.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277824368586033338077748600723,113,180.0,203.0,223.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164732624326226014050347447207,114,183.0,206.0,226.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265777174933123135200931571396,115,188.0,190.0,221.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121682839746723957933589276042,116,193.0,201.0,222.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114386067069927421210854598186,117,190.0,192.0,227.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.838704225583700576010722232880,118,192.0,196.0,225.0,234.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305759414760612591230596121120,119,192.0,194.0,219.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208348832412176905631685443090,120,190.0,193.0,218.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245277101936990274541414882676,121,194.0,193.0,221.0,236.0
