sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.247160693067698454157534088935,154,163.0,177.0,194.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160648900865750030919553432018,155,158.0,179.0,194.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112803223473198283550259038407,156,166.0,182.0,194.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306493233931631755923503150690,157,163.0,183.0,198.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.916026613161043183684423960930,158,167.0,182.0,202.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.456977594930177815788527081203,159,167.0,186.0,199.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309735527471291988104371548560,160,169.0,183.0,200.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187013011911862469092378570355,161,167.0,188.0,200.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263950702318472855732534335139,162,169.0,184.0,201.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327580376548266302988834941109,163,168.0,186.0,204.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210955190580825907753864309312,164,171.0,186.0,205.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331658995536837575321318911752,165,165.0,186.0,207.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209275492764550557962510543148,166,165.0,189.0,204.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167404632808876071655781702562,167,166.0,191.0,208.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148465847968634293811567931230,168,166.0,189.0,201.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.424556247615336054524004940592,169,170.0,193.0,198.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123309167443132808112246161385,170,170.0,190.0,199.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251685864688799258585328061768,171,168.0,191.0,200.0,234.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294118941261419776350169939154,172,168.0,193.0,202.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311534119191584074394194926609,173,165.0,191.0,196.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230314515439506097145828498673,174,164.0,192.0,198.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305275253099680341697668558275,175,160.0,190.0,201.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.745866989087370165945974045673,176,166.0,193.0,198.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.489127875068956437899998775205,177,165.0,195.0,195.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237304010293390507929742987021,178,167.0,193.0,202.0,238.0
