sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.127114247529289895392060223343,42,211.0,308.0,237.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327189938461082962628175011433,43,211.0,303.0,235.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256208738938108666716107183620,44,208.0,304.0,233.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194532946391571831572114315579,45,212.0,308.0,232.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193470799887555673458020580222,46,208.0,303.0,232.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.799017371150230569720860769622,47,210.0,309.0,233.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334472962165862313399343145617,48,211.0,307.0,232.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221473130565498837223613657375,49,210.0,305.0,232.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235955037876304605309916680720,50,210.0,307.0,237.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265599044335722372459925223582,51,208.0,306.0,233.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165846727346946946930735848026,52,210.0,303.0,238.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.615412328873005553866696772759,53,210.0,304.0,239.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286396873840443077676421155064,54,211.0,309.0,238.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143088212350500694024881571197,55,209.0,307.0,240.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241709963371018462683541492582,56,208.0,306.0,237.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212883572206282643457792356308,57,212.0,308.0,238.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.676710485677825196689541889860,58,212.0,306.0,237.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147589911609809171049017049258,59,213.0,307.0,240.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.964574502015392614212318046147,60,212.0,307.0,240.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243601715674783436634927840379,61,214.0,307.0,240.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294967097352062338603477152029,62,211.0,307.0,242.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249718322317467943648910518488,63,215.0,307.0,240.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.672375264519553009468755215543,64,213.0,309.0,237.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.418310602756199523224243795414,65,212.0,310.0,236.0,332.0
