sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.166768572558045555005870459340,13,304.0,277.0,374.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237563471457366091234882273596,14,313.0,270.0,358.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147739503188080642044571308237,15,310.0,271.0,364.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267020810168936886388479063066,16,299.0,264.0,364.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317603714958676661780062447250,17,299.0,259.0,367.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202649598946031386805735714812,18,297.0,250.0,370.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228781718815142862709772399700,19,305.0,256.0,362.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156126255612749080990631219097,20,305.0,252.0,358.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332374198534570600402949247836,21,304.0,248.0,352.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201997974236110777721709026447,22,301.0,251.0,351.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.886941121553821029247895550603,23,312.0,252.0,355.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202548671405007414634226371450,24,320.0,253.0,354.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235638750332522230234301908811,67,331.0,280.0,361.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164612178267028914763534753322,68,318.0,272.0,363.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.535740346432811370620587939596,69,300.0,259.0,358.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307994888835797727082709530743,70,307.0,265.0,363.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.755011266099476137201890870361,71,306.0,253.0,361.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231890458901684585942146269611,72,301.0,259.0,378.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187907253209479400797987603125,73,304.0,246.0,370.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226287027757768545714344795488,74,304.0,256.0,359.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211736517329984323785719506365,75,307.0,245.0,364.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241764733090022258879466673955,76,295.0,251.0,356.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195564418294989757228926921505,77,310.0,248.0,365.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284357041820652560350517360824,78,310.0,250.0,362.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251614788592561788423719379427,123,309.0,265.0,357.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168117585550054906197066338896,124,310.0,270.0,363.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.623450295166234949965576108063,125,304.0,258.0,369.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168350855980767999746825373553,126,303.0,268.0,375.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.354826212802735297416763635577,127,306.0,252.0,375.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278222574962545129135463343373,128,307.0,255.0,366.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.678233320696718439885246251765,129,292.0,250.0,369.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332073380296913629875397699892,130,290.0,253.0,348.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.523037195477491094632196271210,131,292.0,250.0,352.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200193234515326672314083586506,132,294.0,248.0,349.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172910789726581339399937236577,133,299.0,250.0,357.0,321.0
