sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.261597293014560827193127447409,201,316.0,332.0,365.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309547800713072692818332218313,202,314.0,333.0,360.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317340347215902167515494353254,203,314.0,334.0,359.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282294334681472492500438466567,204,312.0,328.0,361.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133900858132526059614627704789,205,317.0,329.0,370.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126766509366476252362180786317,206,312.0,327.0,379.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273535049630119268946775736571,207,312.0,325.0,386.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314153368504731654898379245403,208,312.0,324.0,379.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.404038613493443902775458512201,209,315.0,328.0,382.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229339976904758550766344536997,210,308.0,331.0,387.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304175101495345572698009883887,211,303.0,328.0,382.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204983371535194819319499154119,212,312.0,330.0,385.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715344301964002014973280213350,213,309.0,332.0,384.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335617830622705457346621554160,214,298.0,337.0,380.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330475366163534586841942898070,215,302.0,342.0,378.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238071366259411565019392287858,216,300.0,332.0,386.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329826734001267397379680850762,217,308.0,334.0,382.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151795981394148158982594190522,218,308.0,333.0,385.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291174122310300036702829230749,219,305.0,336.0,385.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159451456836707864406572279183,220,305.0,336.0,389.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218065316235575438295592154168,221,308.0,339.0,387.0,396.0
