sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.502706812227580859991214264736,212,300.0,200.0,327.0,216.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101937606651035842659801801270,213,297.0,200.0,332.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327873512942291959888433745209,214,300.0,199.0,330.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284912656979923075194163441459,215,299.0,206.0,336.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168468548540869664246475223909,216,298.0,204.0,340.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.595446312727395063820530116074,217,301.0,207.0,337.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182730519031967048779707125896,218,301.0,202.0,342.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955247737978590635623738230549,219,303.0,203.0,336.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213740453438454711421675937723,220,305.0,206.0,337.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.663751577365444147738208728879,221,305.0,212.0,335.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231929444226569622628435214879,222,304.0,213.0,336.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.721834743590221084362915754493,223,305.0,212.0,337.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.588497220291429690465231141346,224,307.0,211.0,339.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.611145155489243098363687167283,225,304.0,204.0,338.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173231046342181775680415260050,226,305.0,211.0,340.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239842913062174009486431713455,227,306.0,211.0,337.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336503446774207160244204862439,228,305.0,206.0,340.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155706390022167649115483615334,229,308.0,211.0,340.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104717935794952913900371466216,230,308.0,210.0,336.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157632215427225662462698356897,231,311.0,212.0,340.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.902546047244526591571046576764,232,303.0,208.0,336.0,250.0
