sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.111751599398601694422580724263,109,319.0,257.0,350.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129559713564461772744101266872,110,322.0,259.0,350.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.895932948540388436857032870736,111,322.0,261.0,350.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308607179855641829885177796499,112,318.0,261.0,355.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291214205876820535052914825178,113,319.0,258.0,352.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209685993464366497385124050732,114,317.0,255.0,354.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107939087064530640510192801028,115,319.0,257.0,351.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.861179510372865521256841568263,116,318.0,257.0,352.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.768858576965550656025075888291,117,316.0,257.0,349.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260913274475738224321084324267,118,311.0,254.0,348.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112687394509873615315124774933,119,311.0,257.0,350.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118784302036472179192227625486,120,310.0,256.0,347.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121130435036871718115363815572,121,310.0,257.0,349.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301239079215489251484915330429,122,311.0,254.0,348.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188792764033209261991589451193,123,311.0,256.0,348.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265728560030304760375664354531,124,311.0,254.0,352.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.351057378897226093760323322883,125,310.0,258.0,351.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151364228257889105842146609943,126,310.0,254.0,352.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332309163728381005694100162497,127,313.0,255.0,351.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241595080349791069937582217298,128,312.0,260.0,347.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268594823480237617514534696540,129,309.0,257.0,350.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101283322372574236933537927976,130,312.0,258.0,350.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.733399278779617035305587730070,131,310.0,257.0,352.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295269584310114743748034077188,132,309.0,256.0,348.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267545780706293479182252915079,133,309.0,257.0,354.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338904215270347378246478620923,134,307.0,255.0,349.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310500528193705024042093232896,135,307.0,257.0,352.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.965421051635343809368196494893,136,307.0,257.0,355.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334454260299105002016570655600,137,309.0,259.0,352.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106797558269485000636244608529,138,308.0,258.0,352.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161733451969711579786202350803,139,314.0,259.0,351.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.792016051032451671625951579774,140,311.0,259.0,353.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115544805147064941964093145023,141,311.0,256.0,353.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163550980945068067907126360132,142,314.0,257.0,355.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.916420172615612146739407978630,143,313.0,261.0,354.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244723333448823924364982729060,144,308.0,257.0,354.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184573099797313052220086998587,145,311.0,261.0,352.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229189599620209258405272287683,146,314.0,253.0,354.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211646273713781245286712983938,147,314.0,259.0,354.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116825392466743391370390724177,148,314.0,259.0,353.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.847136735742856684802846588760,149,310.0,253.0,354.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167598419700004334640653380252,150,308.0,250.0,351.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334478318985421439491224978122,151,310.0,255.0,351.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.714916282309712962105729901900,152,311.0,251.0,355.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264673121002472919575324202964,153,311.0,252.0,351.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192172694957388219274233539932,154,311.0,251.0,358.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307634846611618575726179132374,155,311.0,252.0,353.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.881529564656097912840215127262,156,313.0,250.0,348.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138491587466159211411977122242,157,311.0,251.0,351.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158154014305596821124991832439,158,315.0,250.0,348.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139053697713218143454064397124,159,312.0,250.0,345.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179619223428324665164131818058,160,314.0,243.0,347.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308735445581626249671195017761,161,313.0,246.0,350.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235527052854609196844622652034,162,309.0,238.0,347.0,289.0
