sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.273109454312057806795911613537,43,328.0,231.0,374.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.820034863169377851732672810526,44,330.0,226.0,377.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199245982367456292199075741588,45,329.0,229.0,379.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106508676155862618538525510888,46,327.0,223.0,376.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329493914287007203174249254438,47,323.0,226.0,376.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106536293484688781700111883313,48,326.0,228.0,372.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276943168538195197990776306792,49,323.0,221.0,376.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280664626687536245491793271824,50,319.0,220.0,372.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.914850720071304973616860229841,51,315.0,212.0,377.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140032187115170715521419944273,52,317.0,215.0,386.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256492125079197487529626097704,53,312.0,214.0,380.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339476864588036374973105972109,54,318.0,218.0,383.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249268559289126360075405126342,55,312.0,203.0,387.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209565379833388561663314594006,56,315.0,206.0,383.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317379760786277044827060701483,57,310.0,204.0,385.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240724375513089672031863417495,58,319.0,200.0,385.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276945571032811029249363376487,59,308.0,200.0,387.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292460823041686685060711185178,60,315.0,196.0,389.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116877992173427623805306679297,61,312.0,195.0,387.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.652639970858122277919320402402,62,315.0,193.0,387.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229143781512155831712367171281,63,315.0,190.0,383.0,296.0
