sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.656764660999372199828561313231,17,157.0,266.0,225.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238047948184426118717714508383,18,137.0,256.0,231.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177844200841528956744290620967,19,127.0,253.0,216.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182956818991140665949631259776,20,128.0,259.0,219.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.765409563271438203421396619044,21,128.0,256.0,228.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229546735729215903345807275212,22,121.0,243.0,228.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156652334963081925285070807624,23,123.0,239.0,217.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180440868032405601521418835929,24,136.0,253.0,213.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285656559787915778195433326043,25,138.0,252.0,212.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219061367904930550473697478204,73,144.0,253.0,227.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256284950214863345369395292161,74,131.0,252.0,237.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312751073407627943498461966217,75,131.0,250.0,202.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358667585115034314732231801299,76,128.0,249.0,219.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220167335548242252525248528162,77,109.0,242.0,228.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.483544732195486303314405932931,78,123.0,249.0,225.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281609064299299727602439100427,79,122.0,249.0,226.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233999285125339503368417782008,80,117.0,247.0,231.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152783186824257404077461476875,129,142.0,268.0,233.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.696761217267330141142193167139,130,135.0,259.0,234.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399983574524660474759801491248,131,129.0,250.0,213.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101658759138379030014851042974,132,122.0,258.0,223.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225739573876543589264688676777,133,122.0,260.0,222.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158620335000636785800789891725,134,122.0,256.0,225.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274690578449568202286667970689,135,126.0,256.0,225.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231599226779203734103563248169,136,126.0,253.0,225.0,329.0
