sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.320385353885247799408347991654,33,169.0,278.0,240.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128753415968872856339390723750,34,153.0,280.0,242.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261666241002602035225659439149,35,159.0,282.0,251.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233531550206548783097589318830,36,153.0,282.0,251.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.846378999159016257047092086899,37,158.0,280.0,250.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165610277255195551452653262602,38,162.0,278.0,252.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183078678087055746572191562411,39,161.0,278.0,247.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.768611079562411840794860262748,40,162.0,275.0,249.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.487849847415490049435574927779,41,162.0,286.0,243.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.590889521601307650717873710977,42,155.0,283.0,251.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233638159318970824191536551478,43,159.0,286.0,258.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120958256423215529732180326852,44,161.0,284.0,256.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228174312774210400347620717108,45,162.0,293.0,259.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265704271328730354898766643225,94,150.0,283.0,248.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112716186916946083645723540818,95,161.0,282.0,255.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178682055641352237127307781789,96,153.0,278.0,251.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264600890283286421814773377579,97,156.0,270.0,251.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308029586532604082119662725173,98,161.0,274.0,248.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265790148140627228221478250894,99,161.0,274.0,252.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.434304170503471307796824396867,100,158.0,278.0,253.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206162918334557144364570533910,101,161.0,283.0,251.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128474285531411063914921040126,102,155.0,290.0,258.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196175108044605754417006571055,103,158.0,286.0,258.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157009230757929490311366042757,104,158.0,278.0,258.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259100330796141477200580353695,105,152.0,287.0,260.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321860159807006332404449320876,152,183.0,296.0,244.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.555633510772846262741201178313,153,173.0,288.0,235.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312547047734838780946751816288,154,158.0,287.0,240.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104069869244842721546123493187,155,155.0,284.0,249.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335953548879889360531889268781,156,158.0,284.0,252.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142231377386243615800921665674,157,161.0,282.0,248.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164102549878778651461968236049,158,161.0,280.0,246.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332630654585870395823917059336,159,162.0,284.0,248.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.941557881275729201981231120355,160,159.0,280.0,246.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307549126162427169043599166988,161,161.0,286.0,250.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266532570248850464682891175608,162,156.0,286.0,243.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190583029932402283866834680715,163,155.0,289.0,240.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106799695695791823798104511504,164,161.0,289.0,253.0,382.0
