sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.278579016924003094058405352753,119,345.0,295.0,365.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199307119780393269949993580743,120,341.0,296.0,365.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210939626040239029718454774614,121,342.0,297.0,368.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105050740923321715858819467468,122,344.0,297.0,369.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211564637095127269176215822203,123,349.0,292.0,372.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.388093706086375252936474950454,124,346.0,292.0,376.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263192379928618314696650275429,125,344.0,295.0,370.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286722263902510072298507099852,126,339.0,289.0,373.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126504862636054227646649880427,127,340.0,291.0,374.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.835831895070903170285111891650,128,337.0,296.0,374.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190421055092570201258909969854,129,339.0,290.0,375.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185603806663119836435546744010,130,343.0,286.0,373.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113110095483449609650941932828,131,342.0,286.0,375.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327817288396777333053807462213,132,340.0,282.0,376.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104918346121127552687569659748,133,337.0,286.0,376.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116375083863349670023480999931,134,336.0,284.0,374.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323621569382937326673699915280,135,343.0,287.0,379.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283675575164274765666132797509,136,339.0,286.0,376.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318830560498614414763192790844,137,340.0,289.0,378.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265343624889228552681220808731,138,340.0,282.0,378.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279776665977579770721491826909,139,342.0,285.0,380.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162499661325964962181873850064,140,343.0,282.0,381.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115448763117488985911206566840,141,344.0,282.0,378.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117071839962236827546613850880,142,345.0,280.0,383.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149204117562577408421922226829,143,342.0,285.0,388.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117912695808703945346813794691,144,343.0,282.0,380.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102443622945528940982012685783,145,343.0,281.0,380.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237773714798289094070663457313,146,340.0,279.0,376.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277130849059012910265618038910,147,345.0,285.0,382.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263593306799401342561983594715,148,345.0,278.0,376.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220991772220190477844795169288,149,344.0,277.0,383.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167436247121660538325259378199,150,348.0,275.0,380.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239043331818282806905071287457,151,345.0,278.0,378.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247356105005201155496470573693,152,349.0,279.0,383.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.852348391057530896168358005163,153,348.0,275.0,382.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.759923361388912810764305888792,154,349.0,278.0,382.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288859959310395306414063389076,155,351.0,281.0,381.0,314.0
