sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.279854350107152769513307895431,35,132.0,271.0,155.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.369908300818368379553329515985,36,114.0,265.0,170.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181025413376983566925743525534,37,104.0,264.0,169.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100711050613761855156496841207,38,112.0,253.0,168.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.366093394317374175425728225219,39,109.0,255.0,169.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179591753352017243351810079160,40,110.0,257.0,166.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227886281189288710464883647882,41,103.0,250.0,139.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156036841319422334692639761587,42,101.0,251.0,137.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255356520150798771082802496897,43,95.0,239.0,130.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321827971907121960417991171887,44,95.0,239.0,125.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125371681793520992216576291826,95,130.0,274.0,155.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295447407458603387321762908978,96,114.0,262.0,169.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119482026830473610448688773058,97,108.0,263.0,168.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.406693009007220715152989723711,98,107.0,261.0,166.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296411937314219513379648040668,99,112.0,261.0,172.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156757732579858092874854169277,100,116.0,257.0,160.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292174938519394118042771908132,101,107.0,253.0,143.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312398043732053272433636670817,102,102.0,248.0,131.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280233629315870268157908950469,103,97.0,245.0,128.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154478856561240871680689971498,104,93.0,240.0,123.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327763856039789400607722326788,154,137.0,278.0,150.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.687715670459294526505986467649,155,116.0,273.0,160.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248965003679382806554250878371,156,113.0,268.0,166.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254621479687398287527741671796,157,116.0,266.0,168.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.806367813542515460667334543162,158,111.0,256.0,170.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.578870755589880271882989544589,159,109.0,259.0,169.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331659895358149688689637528998,160,106.0,259.0,157.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171080963221503454425047037752,161,103.0,256.0,159.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284337604118222054007345366058,162,98.0,243.0,128.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209551815527815030364612837284,163,95.0,241.0,117.0,280.0
