sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.289519264068298484072837587365,43,197.0,268.0,226.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816090252165783450763124274882,44,194.0,268.0,231.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337582720467038255626640060400,45,195.0,270.0,228.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239178781415939049554370631658,46,192.0,268.0,234.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.959287439660170465031024241204,47,192.0,265.0,226.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228594717761128302042786200103,48,187.0,261.0,227.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304580665850145609749232531497,49,197.0,265.0,228.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297267236586284601131992197242,50,189.0,257.0,231.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219206219016865236118773174435,51,189.0,262.0,224.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108902569407369233480538095585,52,197.0,266.0,226.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310519962826964741479958479141,53,197.0,264.0,224.0,298.0
