sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.127619953512355172390411811404,41,194.0,269.0,226.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.879811290741642704597838872711,42,196.0,271.0,227.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246124607639030851282682268181,43,193.0,270.0,223.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.978289458901899829465566230784,44,194.0,272.0,226.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177876525048894000058090496066,45,191.0,266.0,232.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260708226583264385003740540189,46,187.0,264.0,230.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268122749666336324762261406656,47,188.0,264.0,225.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149015740711244499301377500236,48,195.0,272.0,230.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.394736859464301326992320558541,49,190.0,265.0,235.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223262456007810293217340429368,50,192.0,268.0,228.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.912292586205611536489191890719,51,195.0,262.0,228.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162197569670277678740050274485,52,195.0,270.0,231.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.764396839160292819070105034555,53,195.0,268.0,236.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172538766025164639368672231764,54,200.0,268.0,233.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.751191595415882449240633146135,55,201.0,275.0,231.0,305.0
