sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.190597882449548686053601125434,162,128.0,245.0,183.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177155359537762320528644110283,163,126.0,246.0,183.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313770283453293612655193149886,164,127.0,247.0,183.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305784008638358382981116841835,165,127.0,250.0,184.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.940501392298113461426663483740,166,131.0,252.0,182.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.737945730751104713028143435479,167,128.0,252.0,182.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129606752974130099050989927589,168,129.0,254.0,185.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.558308652976656534082936114827,169,130.0,252.0,183.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119466894845960055181501690294,170,127.0,254.0,186.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338152523035201892821492880591,171,127.0,249.0,184.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249829328004912816974559685431,172,127.0,257.0,188.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265036452977146675141374595416,173,125.0,257.0,184.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219727041677569738098689964038,174,126.0,253.0,186.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144515710466602723153380071030,175,122.0,255.0,188.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193945723674678112366348810867,176,123.0,252.0,187.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153069934585570777770022378265,177,125.0,252.0,188.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311086385940670882408550292877,178,122.0,252.0,189.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.447602794915922025077107221974,179,120.0,254.0,190.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.956600479517533982839205206223,180,123.0,259.0,189.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.793754610291403735796155595259,181,123.0,264.0,186.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188323807073271860917462012041,182,123.0,263.0,190.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215310726555165898717930993136,183,127.0,264.0,190.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296109674312972818342838736721,184,124.0,263.0,191.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245873436691212193721037063295,185,128.0,258.0,192.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251859225233257798193657166649,186,132.0,258.0,190.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192401062555604372072228887066,187,125.0,254.0,191.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638001223328172844112530860022,188,132.0,257.0,190.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332368188817321114224454053360,189,130.0,249.0,192.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143534326623709427639530462609,190,131.0,249.0,196.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.903614737898609487351342686268,191,133.0,244.0,197.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.559519396898277423767835444558,192,132.0,237.0,207.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172698186220164457241513905413,193,136.0,244.0,201.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306007901940520552120341033508,194,137.0,240.0,203.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.736317547086714051813306699649,195,140.0,244.0,197.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144470604538735054388670433592,196,138.0,243.0,196.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325216345346387096018777092462,197,144.0,246.0,199.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111618268232140774624853266280,198,148.0,250.0,193.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250898918921165480287613456031,199,148.0,250.0,193.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320376270223360265234214448471,200,143.0,256.0,196.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222099852850667982357533973636,201,146.0,256.0,194.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139473645934569481478129791144,202,142.0,257.0,195.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.689313107266674171354200582743,203,143.0,257.0,199.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124576097487272965549549843233,204,142.0,253.0,198.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294514600590584327351519890439,205,149.0,246.0,199.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254950659787115216334477717129,206,146.0,256.0,199.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216507961113158219022263534509,207,142.0,248.0,211.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399710039963292697356115059830,208,145.0,251.0,209.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283488513784336573287348898699,209,145.0,252.0,208.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189630322850099372686804876149,210,141.0,253.0,205.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119336039059857209889214017103,211,143.0,254.0,200.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221098673778164164209525388575,212,148.0,249.0,197.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117547392010936006898133102993,213,144.0,249.0,205.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138188189786491354007553466785,214,153.0,253.0,209.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123436501762252791118667444017,215,152.0,248.0,201.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.712401790322811614946272897911,216,149.0,249.0,204.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210241572517063016076570614870,217,154.0,252.0,208.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309800313413713009503636695243,218,154.0,258.0,200.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.899783595513088461689047920667,219,152.0,257.0,186.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192351754346327246573547657369,220,158.0,257.0,199.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299838665186429529946632716679,221,151.0,256.0,206.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157382220652416145311884042364,222,156.0,256.0,198.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120810634419439713637801348425,223,154.0,259.0,198.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265953571170697260150339090060,224,153.0,261.0,198.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157632089450056681517567444335,225,158.0,273.0,201.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273647512063754050083882678537,226,156.0,271.0,202.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106352517676420087837519542022,227,158.0,272.0,201.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113749434529273691694053164303,228,158.0,271.0,199.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114475291081689154889531775303,229,157.0,275.0,198.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154204120592553847383706887567,230,156.0,275.0,201.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104420020650549206837947630568,231,160.0,275.0,199.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259792761629812190949250329211,232,160.0,267.0,196.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.605590237254760623168443449789,233,156.0,274.0,199.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144440534708965202590307556310,234,157.0,277.0,193.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194106922734014485868883234482,235,162.0,282.0,198.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152527699301250164290738572001,236,162.0,275.0,198.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142778825231883996671283722761,237,158.0,275.0,198.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.612586168889044210459462112468,238,158.0,280.0,203.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.574275739245842113064809425609,239,160.0,274.0,199.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176580832002145420600813105757,240,161.0,275.0,191.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310840099577477005801587854374,241,152.0,280.0,201.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142337762234435431334108280382,242,156.0,275.0,189.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225180126013662446866174859429,243,158.0,278.0,195.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251479781497329457972684914598,244,155.0,275.0,188.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197526737706062237181248646094,245,158.0,280.0,190.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322164064058491316310384820382,246,162.0,275.0,197.0,321.0
