sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.149288523731001761717616186635,57,351.0,314.0,376.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.676762306279905656697024634296,58,351.0,315.0,379.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125146571365385315460716850769,59,351.0,315.0,376.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113964709245699554030463222560,60,350.0,318.0,379.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245397290508663819683523191584,61,347.0,311.0,383.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338388421082623589108511444084,62,348.0,312.0,376.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147268604560489743773555923704,63,349.0,310.0,376.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320772303817033964948524895182,64,344.0,314.0,381.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269050347206423248339902077610,65,344.0,316.0,386.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246058689991451848559757887379,66,345.0,317.0,383.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293959638447147703561171312641,67,348.0,318.0,380.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337194920483198992782873277675,68,342.0,315.0,377.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129941012940244836970896336010,69,346.0,315.0,375.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221948200599974147467822533449,70,345.0,318.0,374.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816412656996743390519699394401,71,344.0,313.0,376.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225065708221361108279867531807,72,340.0,316.0,372.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171450947359425775424493280407,73,338.0,321.0,372.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250914156105732504983243867330,74,334.0,318.0,374.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197106696314401069053481067615,75,337.0,315.0,376.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300198987494936552084399368397,76,343.0,321.0,373.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136857682885714155907689513107,77,337.0,325.0,373.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.559850598295217216181411515776,78,337.0,325.0,372.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312046450625798854977052337089,79,339.0,326.0,373.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.840421342560691313809747280627,80,343.0,325.0,373.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228653730705931329943257540936,81,339.0,327.0,369.0,357.0
