sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.332515483633978878411715458107,46,320.0,258.0,348.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.748104000275458810433094414934,47,321.0,257.0,351.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232269915412904781640151190611,48,321.0,259.0,340.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208018650280035874700772980648,49,319.0,257.0,343.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115648103963282234898607291745,50,315.0,253.0,348.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300005328658710283963309232223,51,319.0,255.0,344.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310830086738825281327372360343,52,317.0,251.0,350.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287352180802757761772307585277,53,315.0,246.0,346.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304482853254881490246715639771,54,319.0,249.0,348.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319674235734422638944194511862,55,320.0,250.0,347.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123778076879198658291237219567,56,319.0,256.0,344.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161968289601942567851641145218,57,323.0,259.0,342.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.842487748000143016036471113589,58,322.0,255.0,340.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242322234022657065538428896443,59,320.0,253.0,343.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296138666110371620307285065628,78,375.0,264.0,390.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268139455973865574626749124081,79,374.0,258.0,389.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279287535715097392955511539664,80,369.0,257.0,388.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125515944139817500302455960265,81,372.0,261.0,388.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189761286838823512054822448604,82,370.0,258.0,388.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.410704350405126210174672775589,83,373.0,257.0,390.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.438710829900322465696657967041,84,372.0,257.0,387.0,275.0
