sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.127913395352485104890862072388,127,355.0,294.0,393.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302866869625126698897233961904,128,355.0,301.0,390.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164708851093601217693244382081,129,351.0,293.0,402.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113540218877749726092807677380,130,356.0,298.0,389.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242858860267174828961406604246,131,348.0,290.0,395.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.833426747881463915033621698891,132,350.0,293.0,394.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292577649666900594897296807295,133,343.0,296.0,402.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198373451539412084278064969550,134,347.0,296.0,401.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170967343440672922294744402020,135,347.0,294.0,394.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.714510087110292190779718960702,136,350.0,294.0,396.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189423230827247923574561629078,137,341.0,293.0,392.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160893953389385037781848444892,138,343.0,294.0,392.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287433472835452236317188683804,139,348.0,295.0,400.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335853911076367241363095244013,140,341.0,296.0,397.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274376866438083177967260944408,141,340.0,294.0,398.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247346077064939827303481688457,142,341.0,293.0,396.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.989993088623145694221681873220,143,343.0,296.0,403.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.499104031874249573647149678618,144,348.0,294.0,396.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179561714643210001444645223564,145,340.0,294.0,397.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246912974207427107661869723489,146,341.0,291.0,393.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238373389130332540744498793096,147,344.0,293.0,396.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272296733930915371617903176617,148,335.0,292.0,390.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246392621703483689923047407316,149,341.0,295.0,393.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330621722492592857008726139514,150,345.0,293.0,395.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180959008990875259310135676387,151,343.0,295.0,400.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252419117799830674089806095063,152,345.0,293.0,394.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121191666490326062118007311938,153,345.0,295.0,394.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340475033275323348398837476281,154,341.0,292.0,403.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.806314020117983096714822459136,155,344.0,295.0,394.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114081484210938120896462187298,156,334.0,287.0,401.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218997433607496711351027912136,157,342.0,293.0,399.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222114783500906992610766895684,158,333.0,292.0,407.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.378651460953335706404643148460,159,341.0,289.0,397.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217560445849456060223379056870,160,340.0,289.0,403.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229271934088456295563053554802,161,344.0,290.0,394.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219230578280168845970947469043,162,343.0,291.0,403.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123886397786873513847843707484,163,344.0,292.0,390.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315351729368674572329093578219,164,346.0,286.0,387.0,321.0
