sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.327102554048151498995824614365,123,340.0,300.0,364.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319286553807436739390761210915,124,340.0,300.0,360.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281873435755717254455104665555,125,337.0,302.0,358.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100048574870269820953143768196,126,337.0,296.0,362.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.850231434852196854754207959961,127,340.0,296.0,362.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283888262565858840398814139333,128,335.0,295.0,358.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.504497003149136669420298773766,129,338.0,299.0,361.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118936458500910319389657477670,130,335.0,296.0,361.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176350452790982973476603995297,131,338.0,296.0,363.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272445154372526613292845673654,132,336.0,296.0,365.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265806780561781554310054794208,133,337.0,296.0,367.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194272598278095196798100516406,134,337.0,301.0,364.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857730240287307541405404199343,135,336.0,296.0,365.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256261304948277676371456218106,136,337.0,295.0,365.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.393463849571244616817002960241,137,335.0,296.0,362.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325067776634165354512104492223,138,334.0,296.0,362.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.590767388563587848589262372269,139,333.0,296.0,362.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339123001425784547112299136577,140,333.0,301.0,362.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329139818270136705739533470277,141,333.0,296.0,361.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112889667718036682931264794015,142,334.0,298.0,362.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200649492436322902286334641932,143,328.0,297.0,359.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108647358052989756206291621136,144,330.0,297.0,358.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241455910077790776423566473389,145,330.0,295.0,357.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205899444008907518999788692177,146,332.0,298.0,358.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285488962097867976025919770565,147,330.0,295.0,355.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270226086035151767115483131367,148,332.0,295.0,358.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295129111895770104819168924351,149,325.0,300.0,360.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266753071753876627325866012154,150,332.0,300.0,361.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205272233156720120216331615948,151,325.0,308.0,360.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246323521045974845472903595927,152,330.0,303.0,359.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.431503109329877413009162941389,153,323.0,307.0,355.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.630138252774253118683520153768,154,326.0,310.0,355.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199912938781487162233212590962,155,326.0,307.0,356.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157324282147594690603702745891,156,330.0,307.0,354.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.676208801368647777727394871003,157,331.0,308.0,353.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218002075611565606837368632966,158,333.0,310.0,353.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203819034931382821874602150368,159,330.0,307.0,355.0,336.0
