sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.899715110915554987350278431375,124,342.0,301.0,359.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114986875595403445844973417739,125,340.0,300.0,363.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287157238917604959518623078668,126,337.0,299.0,358.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120183637553208118138424126924,127,340.0,300.0,362.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802207443622319086780241267217,128,337.0,302.0,359.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.644471380197644674064408880108,129,339.0,300.0,360.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202487541347821458737603901043,130,338.0,301.0,362.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.686419580782281983005372861266,131,337.0,300.0,364.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338897130942115038857874695886,132,339.0,301.0,369.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274665395104448889716989123918,133,335.0,297.0,365.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196839452482875839599535076379,134,335.0,297.0,365.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319076522758665934263133952821,135,334.0,299.0,365.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166426783170909841738646040731,136,337.0,295.0,365.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302373767163689853140686187073,137,335.0,297.0,362.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139484461887572334301297707350,138,335.0,296.0,365.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176964673868755539463234063038,139,334.0,298.0,361.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302570802997993470682164891899,140,328.0,298.0,358.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253179505214022742255439542753,141,334.0,297.0,358.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167147036214339821456820979941,142,333.0,299.0,362.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137352966321946735374924362187,143,330.0,300.0,357.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301643949075932753181194889533,144,334.0,300.0,358.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176789047138856881869854374946,145,330.0,297.0,356.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.504299195936958456701274220704,146,331.0,296.0,357.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156699706694815203320540559851,147,327.0,296.0,358.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310025057891109972667330354608,148,331.0,303.0,357.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145531570109946948770485019536,149,326.0,303.0,357.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210686151614205861119918408584,150,326.0,301.0,358.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.834119766042522571133222951235,151,327.0,306.0,359.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201072547866048953962225668877,152,326.0,304.0,356.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216219089054416775343117461613,153,325.0,307.0,357.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.672205545542566940915350854827,154,325.0,311.0,358.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113273693402694498660129879556,155,328.0,305.0,358.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175549844431409050061516819307,156,327.0,310.0,359.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177486803269021979904396597362,157,331.0,305.0,359.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.834622288897896618447887871356,158,330.0,296.0,357.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151113507239626112355927576366,159,323.0,304.0,358.0,333.0
