sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.252863898304232636104161896939,90,348.0,321.0,380.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194718586775798917273367134167,91,345.0,317.0,386.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.369194178848167971757439417156,92,337.0,307.0,384.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.828989421765507067350157766334,93,348.0,316.0,380.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.829681819722696696954196588841,94,340.0,311.0,386.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152777609240907382149336380505,95,347.0,311.0,388.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.856978265924203010098362001796,96,346.0,313.0,387.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254379113612545735400224210984,97,343.0,313.0,382.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288120360905034677580714314950,98,346.0,310.0,389.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175808127930173469111737998454,99,345.0,313.0,383.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122694428682923365298374220254,100,341.0,315.0,376.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259380321281769859547791148387,101,344.0,316.0,376.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208570685728420711093117838374,102,347.0,315.0,381.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205187298596930006401381648132,103,346.0,314.0,379.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302467940161002042677039188229,104,344.0,316.0,373.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.385280950742492531917028936428,105,344.0,314.0,373.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193531526336710424965956432949,106,343.0,309.0,378.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224723028164366053801914487086,107,344.0,312.0,376.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329048157354168267697577603837,108,340.0,320.0,376.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254523000319029178011357853697,109,344.0,314.0,378.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206924093167758578323389626000,110,340.0,322.0,369.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.945716658403760169649550206179,111,337.0,321.0,373.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140827662374538886906206329464,112,345.0,321.0,374.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314323939611731144492362481476,113,340.0,327.0,368.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179829203571956280803598934903,114,343.0,326.0,368.0,357.0
