sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.230745618331572617633726038697,183,146.0,303.0,189.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.591716500272004239191401911450,184,140.0,303.0,183.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.837468604928479989219256751184,185,143.0,303.0,187.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264791575246082200919005567703,186,140.0,307.0,187.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199642439894103274336144911811,187,137.0,304.0,181.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301439355104751254125785634072,188,144.0,307.0,189.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172017960809772164300490250224,189,144.0,300.0,185.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184606941149639957287564001232,190,140.0,296.0,191.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115550179666940549926885806905,191,137.0,296.0,185.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181398500496606763968872026343,192,144.0,291.0,191.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173908656827067938100580618266,193,147.0,296.0,194.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173467960062819360741269441730,194,140.0,294.0,194.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.665306655792801510694160419506,195,146.0,286.0,194.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244246877137255195789082982182,196,144.0,285.0,194.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139233296668048791954537358803,197,138.0,289.0,189.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290032374800543653466803727965,198,143.0,287.0,195.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180138762810948297067949328170,199,134.0,290.0,193.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325703245628287759151121625983,200,135.0,293.0,192.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289083644278138855905631982633,201,139.0,292.0,189.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188441834610978435416354918391,202,137.0,296.0,193.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108045858952039335443330182483,203,137.0,293.0,190.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121879566576577665243963278536,204,140.0,293.0,192.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192731860130013559660723294576,205,136.0,298.0,185.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273692350495411527104107540452,206,138.0,300.0,181.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267916978999358029126335964776,207,131.0,295.0,180.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210494854178443915235320758234,208,131.0,297.0,181.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254238469148072178429435944449,209,139.0,301.0,178.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266530037839357046688026769209,210,134.0,303.0,178.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317523498718593166906973786813,211,132.0,306.0,178.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.386947246995559864531893779150,212,137.0,307.0,177.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167010102204798097257598195333,213,134.0,308.0,172.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.693636150533201134738583951570,214,132.0,304.0,163.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253602230595578548348737745786,215,139.0,307.0,163.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275067260960856919723078516438,216,136.0,308.0,161.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310701542094948054670842060315,217,135.0,308.0,164.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256399448745324819917161834058,218,129.0,306.0,164.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.481118019479997588367987518483,219,134.0,308.0,160.0,333.0
