sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.321807157692451566313644175117,280,138.0,302.0,155.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168286727078477287910446774705,281,137.0,303.0,159.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214990313554856673386673905569,282,132.0,301.0,162.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762391954583519154793932000072,283,130.0,299.0,159.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293372282848766105811553994978,284,129.0,299.0,156.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319389922957237710256955476194,285,134.0,302.0,167.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196005477952463593337294362870,286,129.0,299.0,167.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.612901207340342537327274343148,287,123.0,291.0,169.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.532116485718176400116446949536,288,132.0,296.0,176.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140185575024885681634133546901,289,131.0,296.0,174.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124812982321230436333953690272,290,130.0,286.0,177.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.521864476378267133397615898502,291,127.0,294.0,179.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103097086807491898492946295997,292,135.0,287.0,179.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118769447121535273897476681315,293,127.0,288.0,178.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187245647485348511041470564504,294,134.0,289.0,180.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259423533035923648567741020220,295,128.0,283.0,184.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109251661220810233568523965376,296,139.0,286.0,183.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.597580747966686774886982206204,297,129.0,280.0,183.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121849438348841923101599961427,298,130.0,289.0,183.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254980223605649293992045642916,299,140.0,286.0,179.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.534975558197851268499482352679,300,137.0,288.0,177.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214231640190114620396714394625,301,137.0,287.0,176.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188918274748724307466978634558,302,132.0,283.0,182.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173400143920373864648858090207,303,137.0,289.0,184.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163693538820620254824304265410,304,127.0,286.0,185.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116620726295138178820194142179,305,131.0,280.0,185.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300854578863925936751883844315,306,124.0,287.0,175.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.625657058412693923339870965990,307,126.0,282.0,180.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320932712396990571376798821657,308,116.0,282.0,177.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274748590278779199016176952607,309,123.0,285.0,180.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260424169108485599798198583889,310,126.0,289.0,180.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200670773762982309889644066499,311,121.0,286.0,182.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123879854284803485479840495288,312,129.0,285.0,176.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187416634241939808040432310176,313,125.0,285.0,179.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324229386552459844413417289898,314,124.0,286.0,176.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196235031869645417751555797042,315,117.0,289.0,177.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.785910001821531254806440567469,316,123.0,289.0,176.0,352.0
