sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.300058914637195678308792401561,157,140.0,314.0,167.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204135023836674961776275874184,158,139.0,318.0,165.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118816965623148018409617940480,159,143.0,311.0,166.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328765505483702491714858654764,160,141.0,313.0,172.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198226943318354506845221622599,161,141.0,312.0,169.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223069676726074508692595153751,162,144.0,313.0,169.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205919003402520244669350282247,163,139.0,310.0,177.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.553790665510908664946897009809,164,143.0,308.0,176.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296132702897705782210041742173,165,140.0,302.0,173.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132308497782260918793719153931,166,140.0,300.0,173.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177552620432472628426229323495,167,143.0,303.0,180.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158475188358334790881525651647,168,140.0,301.0,173.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127629056331063194586922518727,169,141.0,303.0,172.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279058673467123511050134686916,170,140.0,294.0,179.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222907197728608901735838172848,171,143.0,300.0,174.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339117453577197394181919290681,172,139.0,295.0,177.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.853644155484427378068334616480,173,140.0,300.0,178.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219929412477468788475364681328,174,137.0,300.0,166.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178631636526331897640218387088,175,143.0,295.0,175.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337370011539572845531500424857,176,145.0,296.0,176.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204992962432901101187987900281,177,140.0,300.0,176.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296925197286359079561886366985,178,141.0,301.0,175.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130501195358537900131454020549,179,144.0,303.0,176.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181220806693114647505582259661,180,141.0,294.0,181.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321858119811337459181622078398,181,143.0,300.0,187.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183244790830004780954678158257,182,141.0,301.0,187.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.676321192621131534292288109437,183,136.0,300.0,188.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108085736048851757538109349853,184,140.0,300.0,189.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202731942102037020894888323280,185,136.0,300.0,186.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153687334075952036875147182915,186,136.0,300.0,186.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194107682817568648869178622247,187,141.0,296.0,192.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176112171579604370168682072280,188,140.0,300.0,190.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.984163869846008579870617985693,189,137.0,299.0,183.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125385452243550316319103114850,190,146.0,306.0,181.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218666820461535478879336850591,191,144.0,303.0,177.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322948348616602569381541488079,192,145.0,300.0,183.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282115927652798346633778005604,193,147.0,296.0,181.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185974794947436521792990478801,194,138.0,293.0,185.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178216257686649630061915968035,195,147.0,293.0,184.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129126004845700113614529217949,196,140.0,293.0,187.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.980683403495392439067386701839,197,148.0,289.0,192.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204685987214000148625230808683,198,147.0,295.0,192.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293900211331469653508577452942,199,146.0,293.0,190.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153756550154583124737179851275,200,143.0,296.0,195.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206511373369590017689916520077,201,140.0,296.0,189.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.979723276151554815967104073577,202,149.0,294.0,189.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241326968857779279598059950738,203,145.0,293.0,190.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192884065615895127578967156315,204,137.0,289.0,185.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180400497806356227819455249179,205,138.0,291.0,188.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315804870398860632201464795501,206,140.0,292.0,187.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273723879517513527694765711567,207,137.0,297.0,189.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.770897031582444290631564441118,208,138.0,298.0,183.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.540086322941234047546519747873,209,138.0,296.0,186.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338768015024015711475013305494,210,137.0,298.0,176.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164824598241738033202263431698,211,130.0,302.0,180.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134896242601150464162329936622,212,137.0,298.0,177.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196716111012086519946151690048,213,139.0,302.0,174.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182754486244466434703233073030,214,136.0,304.0,174.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137089862795873827903326530133,215,131.0,307.0,179.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220754614723197084732491776272,216,133.0,309.0,171.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189750030373680993203538194182,217,134.0,312.0,166.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173050154418214085982115097735,218,134.0,306.0,162.0,335.0
