sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.222123248649605690091837133231,158,162.0,262.0,198.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140114003014036040873801424116,159,165.0,263.0,195.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112163343489993626716224553610,160,164.0,267.0,200.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160505103843223549607993317714,161,168.0,266.0,201.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.964401455944757898543125229794,162,170.0,264.0,201.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256304844566175975677892002697,163,163.0,264.0,205.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.899213417988079273486255910328,164,165.0,259.0,205.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286912493502651072195236934696,165,163.0,259.0,204.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277491284047770996977853977948,166,167.0,260.0,207.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181768175094890550125577683612,167,163.0,257.0,206.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274928484779576848525552366754,168,159.0,255.0,205.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268528119941687258292242072295,169,162.0,255.0,205.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197997373104907783955251475941,170,161.0,259.0,206.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307695138324153201868593063583,171,160.0,254.0,207.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186918826849239129173563111755,172,159.0,254.0,204.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632329087113755582882488016018,173,152.0,252.0,209.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143815401577383391038876557300,174,148.0,257.0,204.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215664025066638502989513975590,175,151.0,253.0,205.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186685031623747037363887303912,176,151.0,255.0,204.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.899084536331957159739472535411,177,148.0,250.0,201.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337090936893364267058972733681,178,148.0,257.0,212.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243017120006955770900770659485,179,152.0,254.0,203.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269053948465249147250693433200,180,150.0,251.0,207.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160719057671546875442064761273,181,151.0,255.0,203.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.433212456189530242213559824706,182,162.0,256.0,207.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266289021823781624147270432460,183,160.0,259.0,205.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224203799671109864727661176344,184,158.0,256.0,204.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247069450840707528398915222220,185,156.0,253.0,207.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132679891311395561463279459011,186,153.0,256.0,208.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.895384119950231012401348296770,187,150.0,254.0,205.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328614318309400103426020967443,188,148.0,258.0,206.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287262868001336488976698087890,189,149.0,259.0,207.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231081217199495602653674527875,190,162.0,260.0,205.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179973670210437416845195879394,191,162.0,261.0,193.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173292643997963097649541841793,192,160.0,261.0,191.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223176193855442850014038837331,193,162.0,260.0,193.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256797318994420196486537810008,194,162.0,262.0,194.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.721827483910607835840273903725,195,162.0,267.0,192.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.840379415486826979665460862325,196,166.0,264.0,193.0,300.0
