sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.277691974781910516737712822431,6,314.0,268.0,370.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.871725565610175629889052259583,7,302.0,265.0,372.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155855036661347669898749311313,8,304.0,265.0,371.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131997022633839206964224648555,9,296.0,262.0,378.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212527491654111061016770035326,10,296.0,268.0,371.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175519940315983298040355220372,11,297.0,267.0,377.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165026501781306655858147455160,12,301.0,271.0,375.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191702484825767601385604248575,13,304.0,264.0,367.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191702484825767601385604248575,13,310.0,195.0,334.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328859475482054875627327599442,14,296.0,262.0,372.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328859475482054875627327599442,14,312.0,192.0,343.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.390594896668678631531253876754,15,293.0,265.0,369.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.390594896668678631531253876754,15,310.0,190.0,338.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170583435534382929967957852828,16,304.0,260.0,371.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170583435534382929967957852828,16,309.0,189.0,342.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.776928928947889731906762098643,17,304.0,176.0,371.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.721708270387648374859527295138,18,301.0,186.0,373.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266572562481331881462338716192,19,304.0,180.0,369.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317466017428115966379946205897,20,300.0,186.0,376.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157892014719505066617903671586,67,351.0,301.0,381.0,337.0
