sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.107874074757088417232097414105,41,286.0,308.0,311.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217569208111260874350160885496,42,284.0,312.0,312.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195634032916295649960431992448,43,284.0,314.0,308.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.891078524918080313813112487102,44,288.0,313.0,305.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108740002923165822368531484860,45,282.0,313.0,318.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150444653465414326623889555364,46,284.0,312.0,322.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177416468614247355574655668319,47,270.0,313.0,327.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240722553298901565626722395896,48,273.0,309.0,326.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.751194261420291212351059648216,49,265.0,301.0,328.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135229127134983346904461379011,50,276.0,304.0,325.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169430983127709758088041387123,51,269.0,304.0,333.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169430983127709758088041387123,51,320.0,251.0,344.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.909406394480950385822279718422,52,273.0,299.0,328.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.909406394480950385822279718422,52,314.0,249.0,348.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305327840401624928471280824299,53,270.0,303.0,326.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305327840401624928471280824299,53,319.0,240.0,348.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330906875245978209593107645819,54,273.0,297.0,327.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330906875245978209593107645819,54,311.0,239.0,348.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139698315074152535290511377120,55,281.0,305.0,339.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139698315074152535290511377120,55,312.0,243.0,352.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225426801634761918566754330334,56,273.0,292.0,331.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225426801634761918566754330334,56,304.0,235.0,352.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155340243508272793228637067440,57,280.0,205.0,356.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.578472462105535250946625378653,58,287.0,203.0,356.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.688668228369494481201476458203,59,286.0,206.0,355.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241623075415252904486288146842,60,293.0,201.0,352.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303406891279442913065883272305,61,290.0,215.0,359.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217885252420063700507390782088,62,283.0,209.0,362.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117116233648779738490626742068,63,280.0,218.0,358.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116233911308434149072907382386,64,294.0,217.0,357.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.673912395427149895851481942032,65,290.0,228.0,355.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.423684117820820128044411176410,66,286.0,221.0,359.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259233232461987025228413704519,67,293.0,220.0,362.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328120604801645331434130926799,68,294.0,220.0,363.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229429025140033937988417825762,69,290.0,214.0,365.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101603109000376400043725079656,70,294.0,208.0,364.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128922465181210536414120691426,71,294.0,215.0,364.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.961241558239648852664571904957,72,293.0,203.0,367.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180734477112535813913929534578,73,294.0,182.0,367.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.545585693465585602951298705879,74,294.0,176.0,369.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280759508529065491899860958147,75,293.0,182.0,369.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.781525225703019045120682811623,76,292.0,176.0,373.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119444685958088868598272571015,77,291.0,172.0,372.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.609254515314326766610042736999,78,294.0,169.0,371.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258940196775916494807406600462,79,290.0,172.0,365.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272833876151471245565011555225,80,290.0,171.0,376.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142641091052983016049016827778,81,294.0,172.0,373.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262179224108320879915802412904,82,295.0,170.0,377.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.926610596344218428995510624595,83,290.0,175.0,368.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.972499263392189654596121484672,84,295.0,173.0,372.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.963038056845149050301148979878,85,292.0,174.0,384.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239517368217917842801766326364,86,292.0,182.0,374.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228918086063014473083650552467,87,290.0,180.0,376.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105192702932634032212028036249,88,290.0,178.0,376.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176386986428066194853925548793,89,295.0,170.0,376.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327531238077432035993389552349,90,295.0,171.0,367.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.467594869987522943326911865424,91,290.0,168.0,372.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247271539569904073715721332747,92,294.0,171.0,373.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.981206573228282617046577732363,93,294.0,172.0,372.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319419944346151631504452178334,94,290.0,174.0,372.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195499038526831565698548646662,95,295.0,169.0,374.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183139896836232012673501531804,96,292.0,171.0,363.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259900829320080169794977824402,97,293.0,175.0,373.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199482137410983861047197376996,98,292.0,175.0,370.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802837394575119895783111218935,99,298.0,168.0,369.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249724189321569808787720173075,100,290.0,173.0,374.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314569974796945450493700648724,101,294.0,173.0,370.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.723584616891549020296973505499,102,297.0,178.0,371.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.572676358035551102281599477850,103,287.0,168.0,371.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112877877942358609909471040200,104,285.0,168.0,378.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258674950705213709840183996635,105,287.0,158.0,373.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307797829850254421013685747271,106,294.0,161.0,374.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325564601258725998050885452364,107,286.0,169.0,373.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219684927629652961051618168655,108,290.0,169.0,369.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278503738440809715334168302320,109,284.0,174.0,369.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.448890452759045321029655743975,110,280.0,189.0,376.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297404468565030308067746248109,111,280.0,192.0,381.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122775703131636952763856181838,112,276.0,196.0,373.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146703450480845258767315390506,113,278.0,193.0,383.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.498537382427483937749638767256,114,277.0,203.0,374.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118153325118238158951140708610,115,278.0,197.0,377.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987184340516828880446268242834,116,280.0,200.0,380.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239873507267776540804667943588,117,277.0,200.0,384.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323135731317287950320651616116,118,275.0,195.0,381.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129239996090775186673402290725,119,282.0,193.0,377.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162273504042324676144718629395,120,276.0,197.0,378.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192582646735029148518586662878,121,280.0,194.0,377.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281607275143317354168912309023,122,273.0,196.0,382.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104184751116765956435951487120,123,268.0,198.0,380.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216276141477323716244863376793,124,280.0,203.0,373.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213877599273064093344203345149,125,282.0,197.0,379.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.761775700321091390142689320133,126,277.0,199.0,380.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173729771275488733331835799801,127,276.0,202.0,385.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133753134969690728568398471088,128,283.0,204.0,380.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154210343141454927717638184820,129,282.0,200.0,381.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322387079235624749245431505837,130,280.0,207.0,381.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268868107640344973646875457700,131,288.0,223.0,382.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.946925491218044913647871065769,132,283.0,225.0,383.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102398787136643399820350520253,133,291.0,225.0,380.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150933178088313804327282598186,134,293.0,229.0,382.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314069824107306750748277021413,135,295.0,221.0,384.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174392755643559648008215658903,136,302.0,224.0,384.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358260685263216258869634310459,137,323.0,221.0,388.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.647694157000847802102533454317,138,332.0,218.0,382.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.911883132299662987727971027036,139,335.0,227.0,384.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144339608568754935653614287917,140,327.0,218.0,382.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236752028524819665524231630710,141,336.0,228.0,384.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.933647629774833929394184866740,142,333.0,228.0,385.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171427656917313189174070945618,143,332.0,222.0,380.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231683142630356575694691410437,144,339.0,236.0,377.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277436400486156670583658315715,145,333.0,232.0,379.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129442815349658192706152207775,146,333.0,231.0,379.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133718555092331804623587474432,147,337.0,232.0,374.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214335633498443547980875279260,148,340.0,236.0,373.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309601098262529774711678664257,149,335.0,239.0,373.0,265.0
