sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.204966794554969027223858979165,62,269.0,296.0,302.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.897023236234029593108076188505,63,268.0,295.0,309.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.531809619936247661198106537514,64,266.0,297.0,315.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286463958615227401575043309689,65,273.0,295.0,322.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.641931852682218361324868025142,66,265.0,213.0,334.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.514557896647591827962222304834,67,270.0,210.0,335.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159120674434581924486665117073,68,270.0,208.0,336.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205465952303762819909053412383,69,269.0,205.0,336.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212178454674460565012115678426,70,270.0,189.0,341.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.531435625395915080246948124954,71,282.0,193.0,346.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.471492012507205590992781970143,72,282.0,196.0,352.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.406621177175016084744566130026,73,281.0,191.0,350.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235128559275834723803899631234,74,283.0,188.0,358.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188567582145342246687240070513,75,285.0,187.0,355.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138541238083296069590790881971,76,282.0,186.0,348.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.584111046804520173490884545152,77,283.0,179.0,352.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280577605604524344263861192945,78,278.0,180.0,361.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280613936281372610919151490188,79,282.0,185.0,357.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.794641051956968480980483858757,80,287.0,190.0,353.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264553570195829493778847497753,81,282.0,179.0,350.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202335517555395137561359998611,82,291.0,188.0,356.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280176187884866439948777519510,83,283.0,179.0,358.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136824276305115607706609547921,84,279.0,191.0,354.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.706100765585873536013852351457,85,285.0,189.0,354.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302356749485952564530877693588,86,277.0,187.0,352.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.474500474819376046126001756437,87,279.0,195.0,355.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139447839351825060601966780262,88,276.0,197.0,351.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264691483360825654524774996253,89,276.0,197.0,354.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150309158125585395676718118086,90,273.0,201.0,357.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715688173390883261235933483315,91,278.0,209.0,354.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313955083030392384681082866498,92,281.0,224.0,359.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191295929301678119186922361296,93,283.0,227.0,363.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241135307310510900429865826807,94,302.0,233.0,359.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.492968898581710398840181211649,95,314.0,228.0,359.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.786249617939270684076215421666,96,315.0,236.0,356.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.825934593377158315555579875169,97,315.0,236.0,354.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180589483949318859605665416074,98,325.0,243.0,356.0,269.0
