sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.217378064514578888438169310673,31,279.0,307.0,319.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144188432891816878045865533966,32,275.0,308.0,322.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.535308818387129501866720029133,33,269.0,311.0,319.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210451297786473981996310557248,34,274.0,311.0,322.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248449860627439727991782528458,35,274.0,304.0,319.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213069489231124866660085534770,36,273.0,307.0,328.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265104078718258306417698344306,37,272.0,303.0,329.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315190947178308296432018710691,38,274.0,306.0,332.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310511012591301262355439666775,39,274.0,304.0,328.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310511012591301262355439666775,39,323.0,250.0,344.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131621844341839560717205314130,40,272.0,306.0,327.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131621844341839560717205314130,40,324.0,250.0,342.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680243835233049304409157284666,41,268.0,311.0,330.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680243835233049304409157284666,41,320.0,252.0,341.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.572386329269675219955237385972,42,283.0,215.0,354.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.910487190773312142420649454242,43,262.0,213.0,349.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287392581555487584773453843912,44,275.0,205.0,356.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.479359870134541687007029578868,45,271.0,197.0,363.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315278804480591539025580595109,46,280.0,199.0,357.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918623709854248902533091021378,47,277.0,192.0,354.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278461706317915894120394672418,48,288.0,191.0,351.0,356.0
