sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.242188260368794886331534012585,77,289.0,308.0,333.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307014967729545493355396788278,78,290.0,304.0,337.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249897018698368021897318893254,79,295.0,306.0,339.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284858801221353954829131318152,80,287.0,306.0,329.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.395842632083757781304067303744,81,293.0,305.0,337.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182400152433810024994817824844,82,287.0,309.0,338.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136844992015405334312945251338,83,294.0,304.0,343.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.629837567544559571996372539172,84,291.0,303.0,344.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141566076854467135568415545710,85,294.0,304.0,344.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161899921317551444318217355393,86,296.0,307.0,343.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173521297624221755712461702783,87,292.0,303.0,339.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139921209050231616542320148985,88,294.0,305.0,345.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632478784006012669202732202441,89,291.0,308.0,348.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.665229998476049586068814073698,90,289.0,301.0,352.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.938605702472506624399475808737,91,291.0,300.0,363.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.858906453893463203579666606812,92,289.0,302.0,356.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119200717126927440466427547296,93,293.0,300.0,358.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319730884365627224162401790150,94,283.0,299.0,356.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.718051321130687236598018583072,95,293.0,303.0,356.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229484533435025490399423908348,96,283.0,297.0,357.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242228926924959393354145698328,97,283.0,300.0,358.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.967233222432363185706667447302,98,289.0,201.0,366.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.530607588988633450065926745053,99,284.0,197.0,366.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191757355375090218604368012651,100,288.0,195.0,378.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238593889409879218087629634615,101,287.0,195.0,382.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248623548066199982985520619696,102,283.0,186.0,383.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227714873018209064399781903861,103,285.0,195.0,383.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327591106244009683329922809532,104,290.0,198.0,387.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213054233789894035715596626390,105,291.0,194.0,387.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235307857115238264330436104028,106,297.0,189.0,378.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187564093949508874120932987979,107,298.0,193.0,384.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264866295986378113440093485018,108,308.0,189.0,387.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136696543570925310004516669964,109,306.0,181.0,386.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319502406811286325144754898563,110,304.0,179.0,390.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201871779549792288792313118818,111,300.0,182.0,392.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248174373935100163384428018825,112,312.0,178.0,391.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157693360346859715970479383375,113,308.0,173.0,388.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147279533544404548294431092105,114,308.0,180.0,387.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162569309249442501660134929648,115,307.0,174.0,391.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106507862371416075049805964167,116,310.0,178.0,396.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115568972076707331873920719037,117,310.0,171.0,393.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119228427793907481021209696111,118,301.0,166.0,393.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314391881782762916303751150315,119,305.0,165.0,394.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177037620107975342040764075652,120,308.0,164.0,393.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.418922528715278496338882367376,121,301.0,159.0,385.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.508667686319548402584076638648,122,305.0,155.0,391.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239060104981579393114295592470,123,303.0,156.0,397.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126374573108817832058815078701,124,309.0,159.0,388.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309012619587042078708695811745,125,312.0,161.0,386.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.962854506922590253725759536376,126,311.0,153.0,394.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.437350562091119252495756918870,127,311.0,162.0,398.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.569774035972733469360150377288,128,311.0,158.0,391.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283435987684421277281471041756,129,314.0,160.0,391.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259186737998821519692290870869,130,305.0,156.0,401.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.927438772281034224875100466363,131,315.0,159.0,393.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238815559561290060323175083432,132,310.0,164.0,394.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149746500534258849461020036935,133,305.0,159.0,399.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201685427030297887788051073191,134,308.0,161.0,394.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209203242530574321992700930637,135,305.0,161.0,394.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.430162185285384526599823517946,136,310.0,161.0,403.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113344476096148218121741326959,137,310.0,156.0,406.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288690526739047410803391169405,138,308.0,156.0,401.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218416193242929928316937974536,139,309.0,157.0,401.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206436105958535476412359924949,140,306.0,157.0,399.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169500366646012061253349634417,141,312.0,158.0,398.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257009311283088060140553006555,142,308.0,157.0,402.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141360520044820142547520231379,143,316.0,149.0,395.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238649956094534264939816689009,144,312.0,160.0,394.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139244932891887325324400298654,145,300.0,153.0,394.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178219720482886925515448005807,146,315.0,157.0,403.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181330159289605797147982958506,147,316.0,161.0,401.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257439574458657405925124355460,148,315.0,152.0,395.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118614592961449959867196470269,149,315.0,154.0,396.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205927742666568773758882023873,150,310.0,153.0,405.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176766459659883580649942068931,151,312.0,158.0,402.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278526413177661675105623815882,152,308.0,148.0,395.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193378882469995088421033273598,153,309.0,148.0,405.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152338256878877896978822252667,154,316.0,162.0,390.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160635784541760860630131259836,155,308.0,158.0,390.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.366922639142104137942551036265,156,316.0,161.0,391.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.842112298050382858543934269299,157,310.0,167.0,399.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305749534558387709434147859904,158,317.0,156.0,398.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.561989773251373848864333988084,159,311.0,153.0,392.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112230485817015926238273812564,160,313.0,154.0,396.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551803282083285600568313512129,161,312.0,146.0,410.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295731993693613150506720686856,162,315.0,158.0,393.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.898800683591240841941633246896,163,316.0,153.0,399.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.711820140287094257873216713072,164,320.0,152.0,396.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182717729839049162384657555835,165,312.0,153.0,396.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313807350944019979212359571412,166,316.0,157.0,390.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105082568722149742099792357285,167,317.0,148.0,389.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100407231166133216318516805247,168,312.0,153.0,391.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129674682066771691349091673363,169,318.0,144.0,383.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841904987493622355213050076887,170,315.0,157.0,381.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.686599446758292381875246239851,171,316.0,159.0,395.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197446014065450573392352064579,172,309.0,160.0,386.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192984644332753781766828737258,173,313.0,157.0,391.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275036241345116664388367663900,174,308.0,157.0,386.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235080254137069892671404560498,175,303.0,152.0,387.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315706042296278118419340218364,176,311.0,159.0,387.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254899637411064546057465600891,177,297.0,155.0,390.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233025109821624300156484048717,178,305.0,157.0,389.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211865072369519604489254647138,179,309.0,160.0,388.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327288699871337722002788655324,180,311.0,164.0,388.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.480883553477894611117964495896,181,304.0,162.0,390.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.515597981727231741539856197728,182,310.0,158.0,393.0,307.0
