sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.226205494169754358546709342764,7,290.0,226.0,348.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201603418209054295813292590728,8,290.0,215.0,354.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277224224601691216480150686212,9,287.0,197.0,353.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146727955188453330075157077173,10,284.0,193.0,352.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311147751220060831986396136880,11,287.0,197.0,351.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269799360589469955539989598908,12,287.0,197.0,351.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140514311037039470552629170582,13,291.0,189.0,352.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.496890714691298936539397893149,14,296.0,199.0,353.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169429551153339867336947146678,15,299.0,207.0,342.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123778599879391714515148550526,59,288.0,225.0,351.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114509885791795595450397244880,60,292.0,220.0,355.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234299985016819912488151667112,61,289.0,211.0,355.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312320867411884786869734660147,62,284.0,192.0,351.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182523650701450910559477763437,63,289.0,200.0,351.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277002149144167693451365404426,64,285.0,196.0,347.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111991642783198001802530487875,65,294.0,189.0,349.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.490460275828754853487244776960,66,294.0,192.0,352.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189305152323588849141574284207,67,300.0,199.0,348.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326365094686652664009976555034,111,291.0,224.0,355.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211765261844672989630728596377,112,294.0,216.0,354.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327682271939122429215787820531,113,291.0,200.0,358.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.425907903787143786278098528436,114,289.0,185.0,360.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.570947644231652320367555607808,115,285.0,203.0,355.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269889259062349148256629819862,116,289.0,197.0,349.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246756429643192123822613613066,117,289.0,188.0,359.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.706507584016629372757882199300,118,299.0,192.0,353.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237972557828919697351115485028,119,298.0,205.0,353.0,267.0
