sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.147976180829956445639205585230,442,342.0,278.0,367.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124025429103467319584961928629,443,343.0,275.0,370.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326195777316211280570187067030,444,339.0,272.0,369.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.929461834749289702549405187361,445,343.0,272.0,367.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315518821375186284536573296010,446,338.0,268.0,367.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121603821870651400206465226095,447,340.0,272.0,369.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.986890574975131868715520605570,448,339.0,273.0,368.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119773098238723547940099899101,449,335.0,271.0,367.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.989404292322625148355789222207,450,334.0,271.0,368.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275097140782334510327201748198,451,340.0,271.0,371.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246582151327853177672913280855,452,340.0,271.0,370.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218331460654827086854920450046,453,339.0,271.0,370.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259772527207274681268459392631,454,337.0,271.0,369.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280967871028483911558892953200,455,340.0,273.0,371.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245408928668416690619343869866,456,339.0,274.0,374.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173616859060631935158863207657,457,340.0,273.0,375.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132469266633560240971787446198,458,340.0,276.0,372.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109097337446745693389181954839,459,337.0,267.0,374.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233231701215473052017600805022,460,341.0,273.0,370.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182440508465790339526878239751,461,337.0,272.0,369.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212308541266556328368478184007,462,341.0,275.0,369.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309819205465351476108418431717,463,337.0,277.0,370.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331563561437442285292089123078,464,344.0,279.0,369.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323459907437613509920856738312,465,337.0,274.0,367.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283412011258768774477602700783,466,344.0,276.0,369.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182894784414677331792599506261,467,342.0,277.0,370.0,307.0
